('reynolds', 1.9874461743092255)
('numbers', 0.6910081423111959)
('x', 2.701646764067003)
('boundary', 1.0986122886681098)
('transition', 2.701646764067003)
('layer', 1.1513717762918714)
('friction', 2.8141247474936932)
('skin', 2.7231529692879666)
('plate', 1.7518801029964586)
('turbulent', 2.19508553908747)
('technique', 2.745131876006742)
('laminar', 1.8930834128609406)
('measurements', 1.5924523660683565)
('found', 1.4703900007925987)
('number', 0.6910081423111959)
('flat', 2.057555740496252)
('air', 2.063157996044922)
('flow', 0.594662497749585)
('results', 0.5920785169836601)
('TEXT', 0)
('good', 2.332286660600955)
('greater', 3.0254338411609)
('means', 2.2145036249445713)
('hypersonic', 2.2682078039164324)
('AUTHOR', 0)
('investigation', 1.3074053412545807)
('agreement', 2.0464445150711814)
('obtained', 1.0303334479148152)
('TITLE', 0)
('DOC', 0)
('low', 2.362139623750636)
('DOCNO', 0)
('BIBLIO', 0)
('injection', 3.167404102431288)
('made', 1.3813103707389098)
('tunnel', 1.9979174741765209)
('value', 1.3588375148868512)
('r', 3.416300149847912)
('in', 0)
('range', 1.505148634157773)
('insulated', 4.0260657214688065)
('used', 0)
('mach', 1.3126963588889962)
('disturbances', 3.086058462977335)
('caused', 2.954482105188616)
('stability', 2.5264426750419124)
('speed', 1.661445237555308)
('scs', 0)
('hastening', 7.244941546337007)
('spread', 4.41172820228079)
('local', 2.416627809034706)
('shear', 2.659974067666435)
('downstream', 3.0254338411609)
('far', 3.5813799002073603)
('rake', 7.244941546337007)
('h', 4.109447330407857)
('qualitative', 3.661422607880897)
('fully', 3.8437441646748516)
('sidewall', 6.551794365777062)
('direct', 2.400754459878416)
('detection', 5.165500004657171)
('investigated', 1.3074053412545807)
('developed', 1.6101519431677576)
('extensively', 2.9682754273209517)
('uniform', 2.4574498035549612)
('boundarylayer', 3.949104680332678)
('coefficient', 1.7274886498722994)
('lacquer', 7.244941546337007)
('degree', 2.8504923916645684)
('originated', 3.3131159136126813)
('possibility', 2.132953757980464)
('although', 3.1178071612919154)
('contamination', 5.635503633902907)
('along', 2.3396667678985774)
('amount', 3.4837414306434447)
('studies', 1.7560038201803205)
('speeds', 1.661445237555308)
('regardless', 6.551794365777062)
('dimensional', 1.8930834128609406)
('approximately', 1.1695955152483228)
('constant', 2.030005788728021)
('total', 2.7790334276824233)
('surveys', 0)
('pitot', 4.41172820228079)
('leading', 2.040934859260212)
('two', 1.2263483318407724)
('least', 3.8437441646748516)
('much', 3.0552868043105814)
('phosphorescent', 7.244941546337007)
('head', 4.153899092978691)
('complete', 2.7563051766048674)
('korkegi', 0)
('incompressible', 2.4574498035549612)
('occurred', 2.324960620508882)
('transverse', 3.274649632784885)
('nominal', 4.41172820228079)
('injected', 3.167404102431288)
('given', 1.289104176872176)
('j', 4.605884216721749)
('ae', 0)
('galcit', 5.635503633902907)
('surface', 1.3813103707389098)
('floating', 5.858647185217117)
('compared', 1.6958654614417872)
('angle', 1.6958654614417872)
('discussion', 1.5579661899971873)
('onset', 4.847046273538637)
('emphasis', 4.942356453342962)
('earlier', 4.153899092978691)
('effect', 0.8347666643708401)
('verified', 4.41172820228079)
('lower', 2.9274534328006965)
('effective', 0.8347666643708401)
('element', 3.8109543418518608)
('edge', 1.8513139999846455)
('wind', 2.4574498035549612)
