('pressure', 0.8331232786271101)
('rotation', 3.3531212482263806)
('similarity', 2.19508553908747)
('distributions', 1.2584895410525694)
('ogive', 4.605884216721749)
('error', 3.5813799002073603)
('drag', 2.3176878611798024)
('term', 2.1511913455302447)
('cylinders', 1.9822513574321214)
('k', 3.7792056435372805)
('DOC', 0)
('hypersonic', 2.2682078039164324)
('fineness', 4.300502567170566)
('AUTHOR', 0)
('TEXT', 0)
('DOCNO', 0)
('include', 1.7726708726655325)
('parameter', 2.103277989834347)
('TITLE', 0)
('number', 0.6910081423111959)
('effects', 0.8347666643708401)
('BIBLIO', 0)
('ratio', 1.4072110991710671)
('mach', 1.3126963588889962)
('flow', 0.594662497749585)
('rule', 4.354569788440842)
('found', 1.4703900007925987)
('revolution', 2.996446304287648)
('purposes', 2.914208206050676)
('related', 2.157345211104623)
('charts', 3.748433984870527)
('zero', 2.3697442231358554)
('naca', 3.986845008315525)
('analysis', 1.7274886498722994)
('applicability', 1.8377697748768882)
('note', 2.701646764067003)
('rapid', 3.7792056435372805)
('angle', 1.6958654614417872)
('divided', 4.200419108613584)
('rossow', 0)
('percent', 3.07055427644137)
('due', 2.324960620508882)
('tn', 5.299031397281694)
('attack', 2.5264426750419124)
('theoretical', 1.8068622374138117)
('accuracy', 2.9408764531328373)
('extended', 2.6498216962024173)
('values', 1.3588375148868512)
('depends', 2.332286660600955)
('influence', 2.6702305678336242)
('sufficient', 3.394793944626948)
('upon', 2.9682754273209517)
('investigated', 1.3074053412545807)
('determination', 1.41305906905349)
('although', 3.1178071612919154)
('equations', 1.1158913362764618)
('rotational', 3.3531212482263806)
('presented', 0.9045822426092549)
('technical', 4.67999218887547)
('characteristic', 2.0744575512988552)
('j', 4.605884216721749)
('engineering', 3.6340236336927827)
('ignoring', 5.299031397281694)
('negligible', 3.661422607880897)
('v', 4.066887715989061)
('distribution', 1.2584895410525694)
('introduced', 3.07055427644137)
('neglect', 3.373740535429116)
('bodies', 1.4013971293056473)
