('TITLE', 0)
('DOC', 0)
('AUTHOR', 0)
('TEXT', 0)
('DOCNO', 0)
('blunt', 2.2545089595582706)
('body', 1.4013971293056473)
('BIBLIO', 0)
('supersonic', 1.8513139999846455)
('problem', 1.3423082129356407)
('set', 2.9822616692956916)
('ae', 0)
('proposed', 3.460751912418746)
('reasons', 2.9408764531328373)
('others', 1.9122227530716378)
('hypersonic', 2.2682078039164324)
('results', 0.5920785169836601)
('existing', 2.4409205016037503)
('plausible', 5.635503633902907)
('indicates', 1.8199915288556043)
('full', 3.8437441646748516)
('solutions', 1.0774250554486657)
('inviscid', 2.9408764531328373)
('medium', 4.300502567170566)
('electronic', 4.200419108613584)
('dyke', 5.165500004657171)
('scs', 0)
('given', 1.289104176872176)
('van', 4.847046273538637)
('review', 3.3131159136126813)
('solving', 2.7790334276824233)
('flow', 0.594662497749585)
('field', 2.01383292948242)
('various', 6.551794365777062)
('details', 2.5175537276246662)
('extensions', 2.9682754273209517)
('method', 1.0105308206186356)
('numerical', 1.9317355672952197)
('waves', 1.7726708726655325)
('sections', 2.18234651331004)
('predicting', 1.8025238358152134)
('treatments', 3.5813799002073603)
('number', 0.6910081423111959)
('failure', 3.7185810217208455)
('shock', 1.7194886072052231)
('detached', 3.8109543418518608)
('using', 0)
('equations', 1.1158913362764618)
('adequate', 4.249209272783016)
('shown', 1.5924523660683565)
('simpler', 4.41172820228079)
('none', 0)
('d', 4.200419108613584)
('described', 2.163537181352544)
('forth', 5.635503633902907)
('approximations', 1.1695955152483228)
('j', 4.605884216721749)
('m', 3.274649632784885)
('sized', 3.531369479632699)
('conic', 3.086058462977335)
('computer', 2.240995240391548)
('survey', 0)
('analytical', 2.5909811961794835)
('support', 2.9682754273209517)
('bodies', 1.4013971293056473)
