('temperature', 1.505148634157773)
('surface', 1.2278314406568087)
('heat', 1.0568736226897733)
('transfer', 1.3284454121935847)
('results', 0.3289325094353667)
('theory', 0.619939631264701)
('given', 0.7161689871512089)
('distribution', 0.6991608561403163)
('coefficients', 0.5758295499574331)
('arbitrary', 0.946074099690918)
('practical', 0.8733229110175786)
('infinite', 0.9225349106196001)
('polynomial', 1.5352947389072495)
('case', 0.40156227835319763)
('profiles', 0.8191499345183204)
('TEXT', 0.0)
('BIBLIO', 0.0)
('friction', 0.6253610549985985)
('skin', 0.6051451042862147)
('principal', 0.9037528257753469)
('laminar', 0.4206852028579868)
('analytic', 0.5757735991509964)
('developed', 0.35781154292616835)
('effects', 0.18550370319352003)
('applicable', 0.40839328330597513)
('work', 0.557498466209447)
('shown', 0.35387830357074584)
('AUTHOR', 0.0)
('per', 0.630716066460612)
('use', 0.0)
('conditions', 0.3038235032349706)
('equations', 0.2479758525058804)
('involved', 0.5736672116055421)
('TITLE', 0.0)
('DOC', 0.0)
('within', 0.5715806026389113)
('cent', 0.7847487732517109)
('calculations', 0.2666524960668878)
('DOCNO', 0.0)
('particular', 0.5736672116055421)
('present', 0.20101827613538997)
('made', 0.3069578601642022)
('enables', 0.9938561831327168)
('example', 0.5266098273635234)
('numbers', 0.15355736495804354)
('variable', 0.6227311755214867)
('mach', 0.2917103019753325)
('flow', 0.13214722172213)
('customary', 0.6509607983574573)
('illustrates', 0.326764050348093)
('accurate', 0.31949929931888726)
('scs', 0.0)
('point', 0.19743126724465287)
('possible', 0.2369948619978293)
('summarized', 0.4969280915663584)
('net', 0.5739444449619079)
('necessary', 0.35193378915903195)
('d', 0.4667132342903982)
('presented', 0.10050913806769499)
('qualitative', 0.40682473420898857)
('yields', 0.3238009117834084)
('entirely', 0.38452799026874956)
('entitled', 0.8049935051485563)
('view', 0.43084952403894805)
('mathematical', 0.39237438662585544)
('computed', 0.2489994711546164)
('prandtl', 0.3446452022161638)
('depends', 0.259142962288995)
('approximated', 0.12995505724981365)
('special', 0.32827578946540176)
('axially', 0.25592212485863364)
('gradient', 0.27397978369171977)
('section', 0.24248294592333777)
('brief', 0.42708268496387236)
('symmetric', 0.3209147466274906)
('boundary', 0.12206803207423442)
('method', 0.1122812022909595)
('surfacetemperature', 0.8049935051485563)
('coefficient', 0.19194318331914437)
('conventional', 0.4037804037436425)
('pressure', 0.09256925318079001)
('completely', 0.30625613073387414)
('although', 0.3464230179213239)
('approximating', 0.12995505724981365)
('negatively', 0.8049935051485563)
('comparison', 0.2624599581945151)
('discussed', 0.17310735444413192)
('attributed', 0.4667132342903982)
('negative', 0.8049935051485563)
('facilitate', 0.6059091196787724)
('separation', 0.2255561987475579)
('simple', 0.22738272389679792)
('number', 0.07677868247902177)
('two', 0.1362609257600858)
('dimensional', 0.2103426014289934)
('constant', 0.2255561987475579)
('readily', 0.5117649129690831)
('considering', 0.18544360479896563)
('positively', 0.30625613073387414)
('basis', 0.33780543632733784)
('predictions', 0.20028042620169037)
('collected', 0.5491507170381068)
('anomaly', 0.7279771517530068)
('final', 0.3464230179213239)
('considerably', 0.24108530345590887)
('flight', 0.2768168172478492)
('form', 0.19105428968946922)
('definition', 0.4969280915663584)
('compressible', 0.21573740425310348)
('gas', 0.0)
('crocco', 0.4969280915663584)
('worked', 0.2787492331047235)
('effort', 0.5608574410000875)
('applying', 0.20722713253294972)
('tunnel', 0.22199083046405788)
('veiocity', 0.8049935051485563)
('j', 0.5117649129690831)
('transferred', 0.22140756869893077)
('air', 0.22923977733832465)
('unknowns', 0.45187641288767344)
('near', 0.2878867995754982)
('fundamentally', 0.42708268496387236)
('layer', 0.12793019736576347)
('ae', 0.0)
('generality', 0.0)
('m', 0.3638499591983205)
('herein', 0.483841087604538)
('general', 0.0)
('chapman', 0.5288927662832229)
('occur', 0.2583289578343202)
('incorrect', 0.6509607983574573)
('compared', 0.18842949571575413)
('discussion', 0.17310735444413192)
('detail', 0.27972819195829624)
('higher', 0.28895007191062605)
('used', 0.0)
('calculating', 0.1333262480334439)
('numerical', 0.2146372852550244)
('flows', 0.066073610861065)
('applications', 0.20419664165298756)
('rubesin', 0.5739444449619079)
('supersonic', 0.2057015555538495)
('considered', 0.18544360479896563)
('calculated', 0.1333262480334439)
('inappropriate', 0.8049935051485563)
('inferred', 0.6829254730743219)
('analysis', 0.19194318331914437)
('without', 0.3252726036445218)
('velocity', 0.15997850860227983)
('order', 0.22140756869893077)
('wind', 0.27304997817277343)
