('airfoil', 2.9011361244833234)
('sonic', 3.2559574997727325)
('wave', 1.7726708726655325)
('flow', 0.594662497749585)
('stream', 1.7896204309793056)
('surface', 1.3813103707389098)
('pressure', 0.8331232786271101)
('mach', 1.3126963588889962)
('TITLE', 0)
('simple', 2.0464445150711814)
('DOC', 0)
('waves', 1.7726708726655325)
('reflected', 3.5813799002073603)
('AUTHOR', 0)
('TEXT', 0)
('DOCNO', 0)
('BIBLIO', 0)
('analysis', 1.7274886498722994)
('distribution', 1.2584895410525694)
('slope', 3.5813799002073603)
('uncambered', 6.1463292576688975)
('domain', 5.299031397281694)
('ae', 0)
('two', 1.2263483318407724)
('past', 3.1340676821636957)
('indicates', 1.8199915288556043)
('sinnott', 0)
('changes', 2.3176878611798024)
('superimposed', 6.551794365777062)
('curved', 2.3929112824173897)
('distributions', 1.2584895410525694)
('scs', 0)
('shown', 1.5924523660683565)
('results', 0.5920785169836601)
('compressive', 1.9416366382779313)
('pattern', 3.274649632784885)
('give', 2.207988943923378)
('s', 1.9516367216125146)
('application', 1.8377697748768882)
('edge', 1.8513139999846455)
('scheme', 5.0477169690007875)
('gives', 2.207988943923378)
('function', 1.9122227530716378)
('calculation', 1.1999362323009952)
('good', 2.332286660600955)
('experiment', 2.247729272572892)
('equivalent', 3.394793944626948)
('derived', 1.7939030927713064)
('effect', 0.8347666643708401)
('flows', 0.594662497749585)
('important', 2.4742569218713424)
('line', 2.9408764531328373)
('one', 0)
('measured', 1.5924523660683565)
('supersonic', 1.8513139999846455)
('c', 3.7792056435372805)
('quantitatively', 4.200419108613584)
('geometry', 3.332918540908861)
('determining', 1.41305906905349)
('study', 1.7560038201803205)
('j', 4.605884216721749)
('factors', 2.8504923916645684)
('agreement', 2.0464445150711814)
('suggests', 2.914208206050676)
('near', 2.5909811961794835)
('determined', 1.41305906905349)
('leading', 2.040934859260212)
('system', 2.7676047318588006)
('arising', 3.531369479632699)
('airfoils', 2.9011361244833234)
