('cooling', 2.9822616692956916)
('transition', 2.701646764067003)
('surface', 1.3813103707389098)
('number', 0.6910081423111959)
('reynolds', 1.9874461743092255)
('extreme', 3.949104680332678)
('effects', 0.8347666643708401)
('obtained', 1.0303334479148152)
('moderate', 3.5813799002073603)
('layer', 1.1513717762918714)
('TITLE', 0)
('DOC', 0)
('observed', 2.5909811961794835)
('AUTHOR', 0)
('TEXT', 0)
('decreased', 2.6005506471956346)
('DOCNO', 0)
('pressure', 0.8331232786271101)
('BIBLIO', 0)
('boundary', 1.0986122886681098)
('nose', 2.5087430979425114)
('blunting', 2.2545089595582706)
('general', 0)
('high', 1.9122227530716378)
('naca', 3.986845008315525)
('numbers', 0.6910081423111959)
('determine', 1.41305906905349)
('further', 3.010835041739748)
('gradients', 2.465818053225478)
('unaffected', 5.299031397281694)
('bluntness', 2.2545089595582706)
('disappear', 5.453182077108952)
('previous', 3.219589855601858)
('increase', 1.6101519431677576)
('shown', 1.5924523660683565)
('temperature', 1.505148634157773)
('parameters', 2.103277989834347)
('gradient', 2.465818053225478)
('favorable', 4.066887715989061)
('predictions', 1.8025238358152134)
('per', 2.838222299072754)
('tn', 5.299031397281694)
('adverse', 4.109447330407857)
('investigation', 1.3074053412545807)
('various', 6.551794365777062)
('combined', 2.4574498035549612)
('mach', 1.3126963588889962)
('conditions', 1.3672057645573679)
('ranging', 1.505148634157773)
('location', 2.7231529692879666)
('body', 1.4013971293056473)
('particular', 2.5815024522249397)
('finish', 7.244941546337007)
('theory', 1.1158913362764618)
('agreement', 2.0464445150711814)
('investigated', 1.3074053412545807)
('effect', 0.8347666643708401)
('cone', 2.324960620508882)
('microinches', 6.551794365777062)
('foot', 4.066887715989061)
('data', 1.8743035182093442)
('stability', 2.5264426750419124)
('lower', 2.9274534328006965)
('made', 1.3813103707389098)
('j', 4.605884216721749)
('shapes', 1.8558698165205063)
('r', 3.416300149847912)
('beneficial', 5.858647185217117)
('decreasing', 2.6005506471956346)
('x', 2.701646764067003)
('studies', 1.7560038201803205)
('roughnesses', 3.8109543418518608)
('jack', 0)
