('solutions', 1.0774250554486657)
('heat', 1.3588375148868512)
('TITLE', 0)
('DOC', 0)
('one', 0)
('slab', 4.67999218887547)
('AUTHOR', 0)
('TEXT', 0)
('input', 5.0477169690007875)
('DOCNO', 0)
('BIBLIO', 0)
('wassermann', 7.244941546337007)
('point', 1.776881405201876)
('layer', 1.1513717762918714)
('j', 4.605884216721749)
('ae', 0)
('reference', 3.150596984114906)
('particular', 2.5815024522249397)
('resistance', 4.0260657214688065)
('dimensional', 1.8930834128609406)
('duration', 5.0477169690007875)
('rate', 2.132953757980464)
('campbell', 0)
('times', 2.1511913455302447)
('indicate', 1.8199915288556043)
('scs', 0)
('given', 1.289104176872176)
('temperature', 1.505148634157773)
('multilayer', 7.244941546337007)
('give', 2.207988943923378)
('three', 2.3697442231358554)
('analytic', 2.5909811961794835)
('other', 1.9122227530716378)
('method', 1.0105308206186356)
('gave', 4.536891345234797)
('briefly', 3.5813799002073603)
('insulated', 4.0260657214688065)
('propose', 3.460751912418746)
('triangular', 4.300502567170566)
('solution', 1.0774250554486657)
('transient', 3.8437441646748516)
('interface', 5.165500004657171)
('using', 0)
('cases', 1.204686835059593)
('general', 0)
('problem', 1.3423082129356407)
('recent', 2.745131876006742)
('obtained', 1.0303334479148152)
('longer', 5.165500004657171)
('forum', 6.551794365777062)
('f', 3.7185810217208455)
('double', 4.200419108613584)
('readers', 5.453182077108952)
('flow', 0.594662497749585)
('thermal', 2.7790334276824233)
('face', 3.949104680332678)
('w', 4.605884216721749)
('contribution', 3.949104680332678)
('incomplete', 6.551794365777062)
