('flow', 1.0)
('boundary', 0.8333333333333334)
('layer', 0.8333333333333334)
('past', 0.6666666666666666)
('problem', 0.6666666666666666)
('plate', 0.5)
('inviscid', 0.5)
('free', 0.5)
('flat', 0.5)
('stream', 0.5)
('vorticity', 0.3333333333333333)
('TEXT', 0.3333333333333333)
('shear', 0.3333333333333333)
('fluid', 0.3333333333333333)
('wave', 0.3333333333333333)
('rotational', 0.3333333333333333)
('shock', 0.3333333333333333)
('small', 0.3333333333333333)
('prandtl', 0.3333333333333333)
('hypersonic', 0.3333333333333333)
('AUTHOR', 0.3333333333333333)
('body', 0.3333333333333333)
('study', 0.3333333333333333)
('s', 0.3333333333333333)
('TITLE', 0.3333333333333333)
('simple', 0.3333333333333333)
('DOC', 0.3333333333333333)
('dimensional', 0.3333333333333333)
('two', 0.3333333333333333)
('DOCNO', 0.3333333333333333)
('viscous', 0.3333333333333333)
('incompressible', 0.3333333333333333)
('BIBLIO', 0.3333333333333333)
('situation', 0.3333333333333333)
('viscosity', 0.3333333333333333)
('consider', 0.16666666666666666)
('troy', 0.16666666666666666)
('paper', 0.16666666666666666)
('speed', 0.16666666666666666)
('emitting', 0.16666666666666666)
('effects', 0.16666666666666666)
('polytechnic', 0.16666666666666666)
('libby', 0.16666666666666666)
('necessary', 0.16666666666666666)
('nose', 0.16666666666666666)
('exists', 0.16666666666666666)
('shown', 0.16666666666666666)
('restricted', 0.16666666666666666)
('irrotational', 0.16666666666666666)
('outside', 0.16666666666666666)
('recently', 0.16666666666666666)
('institute', 0.16666666666666666)
('discussed', 0.16666666666666666)
('usually', 0.16666666666666666)
('consequently', 0.16666666666666666)
('classical', 0.16666666666666666)
('leading', 0.16666666666666666)
('ting', 0.16666666666666666)
('arises', 0.16666666666666666)
('somewhat', 0.16666666666666666)
('present', 0.16666666666666666)
('must', 0.16666666666666666)
('approximation', 0.16666666666666666)
('novel', 0.16666666666666666)
('ferri', 0.16666666666666666)
('n', 0.16666666666666666)
('rensselaer', 0.16666666666666666)
('treated', 0.16666666666666666)
('region', 0.16666666666666666)
('constant', 0.16666666666666666)
('steady', 0.16666666666666666)
('high', 0.16666666666666666)
('engineering', 0.16666666666666666)
('yili', 0.16666666666666666)
('curved', 0.16666666666666666)
('different', 0.16666666666666666)
('aeronautical', 0.16666666666666666)
('discussion', 0.16666666666666666)
('feature', 0.16666666666666666)
('instance', 0.16666666666666666)
('department', 0.16666666666666666)
('investigated', 0.16666666666666666)
('possible', 0.16666666666666666)
('considered', 0.16666666666666666)
('edge', 0.16666666666666666)
('y', 0.16666666666666666)
('original', 0.16666666666666666)
