('cone', 1.0)
('angle', 0.6666666666666666)
('flow', 0.6666666666666666)
('surface', 0.5)
('attack', 0.5)
('TITLE', 0.3333333333333333)
('DOC', 0.3333333333333333)
('variables', 0.3333333333333333)
('tables', 0.3333333333333333)
('AUTHOR', 0.3333333333333333)
('TEXT', 0.3333333333333333)
('DOCNO', 0.3333333333333333)
('formulas', 0.3333333333333333)
('BIBLIO', 0.3333333333333333)
('j', 0.3333333333333333)
('values', 0.3333333333333333)
('ae', 0.16666666666666666)
('significantly', 0.16666666666666666)
('stream', 0.16666666666666666)
('windward', 0.16666666666666666)
('number', 0.16666666666666666)
('entropy', 0.16666666666666666)
('directly', 0.16666666666666666)
('magnitudes', 0.16666666666666666)
('differ', 0.16666666666666666)
('scs', 0.16666666666666666)
('computed', 0.16666666666666666)
('use', 0.16666666666666666)
('tend', 0.16666666666666666)
('two', 0.16666666666666666)
('shocked', 0.16666666666666666)
('uniform', 0.16666666666666666)
('increase', 0.16666666666666666)
('predict', 0.16666666666666666)
('increasing', 0.16666666666666666)
('meridian', 0.16666666666666666)
('circular', 0.16666666666666666)
('differences', 0.16666666666666666)
('corresponding', 0.16666666666666666)
('may', 0.16666666666666666)
('upon', 0.16666666666666666)
('inviscid', 0.16666666666666666)
('derived', 0.16666666666666666)
('m', 0.16666666666666666)
('free', 0.16666666666666666)
('fluid', 0.16666666666666666)
('methods', 0.16666666666666666)
('plane', 0.16666666666666666)
('based', 0.16666666666666666)
('conjunction', 0.16666666666666666)
('properties', 0.16666666666666666)
('mach', 0.16666666666666666)
('obtained', 0.16666666666666666)
('supersonic', 0.16666666666666666)
('e', 0.16666666666666666)
('i', 0.16666666666666666)
('equal', 0.16666666666666666)
('willett', 0.16666666666666666)
('t', 0.16666666666666666)
('distribution', 0.16666666666666666)
