('flow', 0.594662497749585)
('dissipative', 4.300502567170566)
('mean', 2.2145036249445713)
('interaction', 2.712342053183751)
('surface', 1.3813103707389098)
('flows', 0.594662497749585)
('plane', 2.680593354869171)
('supersonic', 1.8513139999846455)
('velocity', 1.4398065774205184)
('isentropic', 4.67999218887547)
('TEXT', 0)
('outer', 3.5072719280536386)
('means', 2.2145036249445713)
('nearly', 2.5909811961794835)
('mixing', 3.2936978277555795)
('l', 4.200419108613584)
('AUTHOR', 0)
('pressure', 0.8331232786271101)
('separation', 2.030005788728021)
('TITLE', 0)
('DOC', 0)
('temperature', 1.505148634157773)
('taken', 3.167404102431288)
('DOCNO', 0)
('wake', 3.3131159136126813)
('BIBLIO', 0)
('present', 0.9045822426092549)
('stream', 1.7896204309793056)
('problems', 1.3423082129356407)
('bodies', 1.4013971293056473)
('concept', 3.332918540908861)
('supported', 2.9682754273209517)
('paper', 1.9219315671985988)
('relation', 2.157345211104623)
('scs', 0)
('regarded', 3.7185810217208455)
('quasi', 4.249209272783016)
('momentum', 3.2559574997727325)
('rise', 3.5072719280536386)
('wings', 1.5716182791655144)
('large', 1.917065377547426)
('small', 1.7896204309793056)
('characterized', 4.249209272783016)
('methods', 1.0105308206186356)
('used', 0)
('transport', 4.109447330407857)
('surfaces', 1.3813103707389098)
('shown', 1.5924523660683565)
('axially', 2.3032991237277027)
('symmetric', 2.8882327196474153)
('behind', 3.040248926946041)
('boundary', 1.0986122886681098)
('body', 1.4013971293056473)
('theory', 1.1158913362764618)
('base', 1.7477733210438051)
('although', 3.1178071612919154)
('based', 1.7477733210438051)
('problem', 1.3423082129356407)
('actual', 3.5072719280536386)
('determining', 1.41305906905349)
('etc', 4.536891345234797)
('streams', 1.7896204309793056)
('makes', 3.2936978277555795)
('symmetry', 3.986845008315525)
('number', 0.6910081423111959)
('one', 0)
('dimensional', 1.8930834128609406)
('simplified', 3.237608361104536)
('approximately', 1.1695955152483228)
('class', 3.8437441646748516)
('defined', 3.332918540908861)
('overexpanded', 5.635503633902907)
('viscous', 0)
('theoretical', 1.8068622374138117)
('crocco', 4.472352824097226)
('properly', 5.165500004657171)
('external', 2.996446304287648)
('nonuniformity', 4.536891345234797)
('account', 2.838222299072754)
('solid', 3.5813799002073603)
('j', 4.605884216721749)
('shockwave', 5.858647185217117)
('near', 2.5909811961794835)
('aid', 4.200419108613584)
('distribution', 1.2584895410525694)
('similar', 2.19508553908747)
('layer', 1.1513717762918714)
('ae', 0)
('process', 2.9274534328006965)
('general', 0)
('curved', 2.3929112824173897)
('physical', 3.0254338411609)
('angle', 1.6958654614417872)
('lees', 4.847046273538637)
('subsonic', 2.6498216962024173)
('also', 1.5148417633634326)
('internal', 3.531369479632699)
('blunt', 2.2545089595582706)
('extended', 2.6498216962024173)
('nozzles', 2.5815024522249397)
('parallel', 3.086058462977335)
('treats', 2.826100938540409)
('considered', 1.6689924431906908)
('average', 3.531369479632699)
('steady', 2.6702305678336242)
('fundamental', 3.8437441646748516)
('model', 1.9719419877732602)
('basically', 3.556062092223071)
