('wall', 1.9822513574321214)
('layer', 0.7675811841945809)
('TITLE', 0.0)
('DOC', 0.0)
('AUTHOR', 0.0)
('tube', 1.9086099411087503)
('TEXT', 0.0)
('DOCNO', 0.0)
('BIBLIO', 0.0)
('shock', 1.1463257381368153)
('flow', 0.39644166516639)
('profiles', 1.6382998690366408)
('velocity', 0.9598710516136789)
('naca', 1.3289483361051748)
('turbulent', 0.7316951796958233)
('friction', 0.9380415824978977)
('calculated', 0.39997874410033174)
('examined', 1.0339356066484915)
('numbers', 0.2303360474370653)
('surface', 0.46043679024630324)
('skin', 0.9077176564293221)
('cold', 1.5866782988496688)
('gooderum', 0.0)
('gradient', 0.8219393510751593)
('transfer', 0.6642227060967923)
('measurements', 0.5308174553561188)
('subsonic', 0.8832738987341391)
('roughness', 1.27031811395062)
('tn', 1.766343799093898)
('turbulen', 0.0)
('density', 0.926344475894141)
('profile', 0.8191499345183204)
('flat', 0.6858519134987506)
('effects', 0.27825555479028)
('interferometric', 2.048776419222966)
('pressure', 0.27770775954237004)
('heat', 0.4529458382956171)
('investigation', 0.43580178041819356)
('included', 0.5908902908885107)
('boundary', 0.3662040962227032)
('coefficients', 0.5758295499574331)
('mach', 0.4375654529629987)
('supersonic', 0.6171046666615485)
('made', 0.46043679024630324)
('coundary', 0.0)
('study', 0.5853346067267735)
('n', 1.1853540307410235)
('p', 1.2597352145124268)
('length', 0.870070852702457)
('average', 1.1771231598775662)
('experimental', 0.4710196896844967)
('unsteady', 1.1853540307410235)
