('layer', 1.1513717762918714)
('boundary', 1.0986122886681098)
('flow', 0.594662497749585)
('TITLE', 0)
('DOC', 0)
('solutions', 1.0774250554486657)
('AUTHOR', 0)
('TEXT', 0)
('DOCNO', 0)
('shear', 2.659974067666435)
('plate', 1.7518801029964586)
('incompressible', 2.4574498035549612)
('BIBLIO', 0)
('technique', 2.745131876006742)
('ae', 0)
('pohlhausen', 4.109447330407857)
('steady', 2.6702305678336242)
('friction', 2.8141247474936932)
('laminar', 1.8930834128609406)
('dimensional', 1.8930834128609406)
('show', 1.8650441927965475)
('skin', 2.7231529692879666)
('vorticity', 3.2936978277555795)
('uniform', 2.4574498035549612)
('scs', 0)
('yen', 0)
('approximate', 1.1695955152483228)
('flat', 2.057555740496252)
('thickness', 1.9668268871064898)
('also', 1.5148417633634326)
('boundarylayer', 3.949104680332678)
('karman', 3.6073553866106214)
('distribution', 1.2584895410525694)
('fluid', 2.19508553908747)
('effect', 0.8347666643708401)
('two', 1.2263483318407724)
('equations', 1.1158913362764618)
('obtained', 1.0303334479148152)
('comparison', 2.362139623750636)
('made', 1.3813103707389098)
('considered', 1.6689924431906908)
('k', 3.7792056435372805)
('j', 4.605884216721749)
('t', 3.8437441646748516)
('velocity', 1.4398065774205184)
('problem', 1.3423082129356407)
