('theory', 1.0)
('piston', 0.8571428571428571)
('aerodynamic', 0.7142857142857143)
('flutter', 0.5714285714285714)
('aeroelastic', 0.42857142857142855)
('reduced', 0.42857142857142855)
('problems', 0.42857142857142855)
('mach', 0.42857142857142855)
('TEXT', 0.2857142857142857)
('solutions', 0.2857142857142857)
('based', 0.2857142857142857)
('zone', 0.2857142857142857)
('TITLE', 0.2857142857142857)
('new', 0.2857142857142857)
('wings', 0.2857142857142857)
('surface', 0.2857142857142857)
('AUTHOR', 0.2857142857142857)
('thickness', 0.2857142857142857)
('g', 0.2857142857142857)
('motion', 0.2857142857142857)
('s', 0.2857142857142857)
('DOC', 0.2857142857142857)
('number', 0.2857142857142857)
('airfoils', 0.2857142857142857)
('DOCNO', 0.2857142857142857)
('BIBLIO', 0.2857142857142857)
('made', 0.2857142857142857)
('high', 0.2857142857142857)
('applications', 0.2857142857142857)
('wing', 0.2857142857142857)
('unsteady', 0.2857142857142857)
('gust', 0.14285714285714285)
('iterative', 0.14285714285714285)
('proposed', 0.14285714285714285)
('neglected', 0.14285714285714285)
('increasingly', 0.14285714285714285)
('pointed', 0.14285714285714285)
('particular', 0.14285714285714285)
('results', 0.14285714285714285)
('reviewed', 0.14285714285714285)
('produced', 0.14285714285714285)
('shape', 0.14285714285714285)
('including', 0.14285714285714285)
('computation', 0.14285714285714285)
('research', 0.14285714285714285)
('speed', 0.14285714285714285)
('scs', 0.14285714285714285)
('inverse', 0.14285714285714285)
('labor', 0.14285714285714285)
('estimating', 0.14285714285714285)
('air', 0.14285714285714285)
('developed', 0.14285714285714285)
('local', 0.14285714285714285)
('outlined', 0.14285714285714285)
('fluid', 0.14285714285714285)
('integrations', 0.14285714285714285)
('effects', 0.14285714285714285)
('using', 0.14285714285714285)
('exact', 0.14285714285714285)
('areas', 0.14285714285714285)
('loss', 0.14285714285714285)
('regarding', 0.14285714285714285)
('systematically', 0.14285714285714285)
('always', 0.14285714285714285)
('expansions', 0.14285714285714285)
('thermal', 0.14285714285714285)
('h', 0.14285714285714285)
('eigenvalues', 0.14285714285714285)
('loads', 0.14285714285714285)
('predicts', 0.14285714285714285)
('exists', 0.14285714285714285)
('achieved', 0.14285714285714285)
('steady', 0.14285714285714285)
('collectively', 0.14285714285714285)
('impossible', 0.14285714285714285)
('substantially', 0.14285714285714285)
('theories', 0.14285714285714285)
('techniques', 0.14285714285714285)
('shown', 0.14285714285714285)
('nonlinear', 0.14285714285714285)
('contributions', 0.14285714285714285)
('section', 0.14285714285714285)
('interactions', 0.14285714285714285)
('state', 0.14285714285714285)
('closed', 0.14285714285714285)
