('temperature', 1.505148634157773)
('slab', 3.5099941416566027)
('exposed', 3.6352847051539774)
('composite', 3.115424319734019)
('layer', 0.5756858881459357)
('TITLE', 0.0)
('DOC', 0.0)
('surface', 0.6906551853694549)
('one', 0.0)
('AUTHOR', 0.0)
('two', 0.6131741659203862)
('TEXT', 0.0)
('DOCNO', 0.0)
('BIBLIO', 0.0)
('solution', 0.5387125277243329)
('periodic', 1.9218720823374258)
('adiabatic', 1.062302318195754)
('ae', 0.0)
('atmospheric', 0.7220581799118538)
('technique', 0.6862829690016855)
('motors', 1.2913750011642928)
('feasibility', 1.1900087241372517)
('thermal', 0.6947583569206058)
('stonecypher', 1.8112353865842516)
('determine', 0.3532647672633725)
('scs', 0.0)
('features', 0.843435133857279)
('given', 0.322276044218044)
('developed', 0.4025379857919394)
('distributions', 0.31462238526314235)
('subjected', 0.6807882423219916)
('note', 0.6754116910167508)
('investigation', 0.3268513353136452)
('development', 0.4025379857919394)
('used', 0.0)
('recently', 0.6862829690016855)
('barrier', 1.6379485914442655)
('completed', 0.6890762941512169)
('grober', 1.8112353865842516)
('variation', 0.5471739352471747)
('environmental', 1.5365823144172244)
('insulating', 1.0065164303672016)
('using', 0.0)
('protect', 1.2913750011642928)
('e', 0.7220581799118538)
('solid', 0.8953449750518401)
('study', 0.43900095504508013)
('j', 1.1514710541804372)
('variations', 0.5471739352471747)
('analysis', 0.43187216246807486)
('pertinent', 1.2355891133357404)
('portion', 0.8004725696256142)
('t', 0.9609360411687129)
('distribution', 0.31462238526314235)
('similar', 0.5487713847718675)
('propellant', 0.8651879781046865)
('sinusoidal', 1.1029320505701976)
