('boundary', 1.0986122886681098)
('layer', 1.0362345986626842)
('wave', 1.2408696108658726)
('wall', 1.387575950202485)
('turbulent', 1.097542769543735)
('behind', 1.5201244634730204)
('expansion', 1.1552930878589662)
('laminar', 0.5679250238582821)
('fluid', 0.6585256617262409)
('solved', 0.833710028304727)
('thickness', 0.5900480661319469)
('temperature', 0.45154459024733185)
('case', 0.3614060505178779)
('thin', 0.7397454159676433)
('numerical', 0.5795206701885659)
('TEXT', 0.0)
('expressions', 0.4429007249889143)
('shock', 0.34389772144104463)
('stationary', 0.797369001663105)
('AUTHOR', 0.0)
('weak', 0.8498418545566033)
('TITLE', 0.0)
('DOC', 0.0)
('integral', 0.4194894139047108)
('assumed', 0.43023826910604895)
('DOCNO', 0.0)
('BIBLIO', 0.0)
('distance', 0.48493199614639404)
('determined', 0.28261181381069805)
('problem', 0.2684616425871282)
('surface', 0.276262074147782)
('also', 0.3029683526726865)
('represent', 0.26102125581073715)
('less', 0.28504923916645686)
('accurate', 0.28754936938699854)
('friction', 0.2814124747493693)
('thermal', 0.27790334276824236)
('solutions', 0.10774250554486658)
('skin', 0.2723152969287967)
('uniform', 0.24574498035549613)
('layers', 0.11513717762918714)
('parameters', 0.21032779898343473)
('tn', 0.5299031397281694)
('employed', 0.6551794365777063)
('plate', 0.17518801029964587)
('greater', 0.30254338411609005)
('using', 0.0)
('semi', 0.3748433984870527)
('presented', 0.0904582242609255)
('h', 0.4109447330407857)
('expansions', 0.28882327196474156)
('solution', 0.10774250554486658)
('analytical', 0.2590981196179484)
('compressibility', 0.19416366382779315)
('blasius', 0.0)
('methods', 0.10105308206186357)
('relative', 0.21573452111046232)
('integration', 0.2097447069523554)
('various', 0.6551794365777063)
('mirels', 0.7244941546337007)
('found', 0.14703900007925988)
('consideration', 0.21697677311031802)
('relating', 0.21573452111046232)
('strong', 0.35813799002073604)
('permitted', 0.3556062092223071)
('obtained', 0.10303334479148152)
('determining', 0.14130590690534903)
('guide', 0.4472352824097226)
('transfer', 0.19926681182903772)
('naca', 0.3986845008315525)
('within', 0.2572112711875101)
('integrations', 0.2097447069523554)
('except', 0.31178071612919156)
('utilized', 0.36614226078808976)
('assumption', 0.2535411345024673)
('type', 0.19516367216125147)
('function', 0.1912222753071638)
('flat', 0.20575557404962522)
('form', 0.17194886072052232)
('compressible', 0.19416366382779315)
('becomes', 0.32936978277555795)
('accurately', 0.28754936938699854)
('heat', 0.13588375148868512)
('equation', 0.11158913362764618)
('similar', 0.21950855390874702)
('agree', 0.3167404102431288)
('pohlhausen', 0.4109447330407857)
('as', 0.0)
('advancing', 0.4411728202280791)
('varied', 0.22210610254907306)
('provide', 0.23929112824173898)
('percent', 0.307055427644137)
('valid', 0.2954482105188616)
('karman', 0.36073553866106217)
('profile', 0.24574498035549613)
('investigated', 0.13074053412545808)
('moving', 0.3237608361104536)
('waves', 0.17726708726655327)
('infinite', 0.2767604731858801)
('seventhpower', 0.7244941546337007)
('analytically', 0.2590981196179484)
('data', 0.18743035182093443)
('considered', 0.1668992443190691)
('flow', 0.059466249774958506)
('accounted', 0.2838222299072754)
('progressively', 0.4411728202280791)
('velocity', 0.14398065774205185)
