('helium', 3.6073553866106214)
('air', 2.063157996044922)
('results', 0.44405888773774504)
('TITLE', 0.0)
('DOC', 0.0)
('hypersonic', 1.1341039019582162)
('expressions', 1.1072518124722857)
('simulation', 1.8170118168463913)
('AUTHOR', 0.0)
('TEXT', 0.0)
('DOCNO', 0.0)
('BIBLIO', 0.0)
('data', 0.9371517591046721)
('obtained', 0.5151667239574076)
('presented', 0.45229112130462745)
('considered', 0.8344962215953454)
('employ', 3.275897182888531)
('nonviscous', 1.2619292422501969)
('love', 1.4646617963042792)
('methods', 0.2526327051546589)
('simple', 0.5116111287677954)
('general', 0.0)
('simulations', 0.9085059084231957)
('imperfect', 0.9448014108843201)
('forms', 0.4298721518013058)
('different', 0.48170538812319763)
('simulating', 0.9085059084231957)
('two', 0.3065870829601931)
('gases', 0.9371084962176317)
('tn', 1.3247578493204235)
('transforming', 0.7318633582001741)
('ideal', 0.9085059084231957)
('expected', 0.8890155230557677)
('viscous', 0.0)
('tunnels', 0.4994793685441302)
('tests', 0.3467520979633869)
('medium', 1.0751256417926416)
('aspects', 0.7455654173239229)
('may', 0.0)
('compiled', 1.4646617963042792)
('equivalent', 0.848698486156737)
('differences', 0.48170538812319763)
('gas', 0.0)
('possibility', 0.533238439495116)
('herein', 1.0886424471102105)
('illustrations', 0.7352191132832093)
('test', 0.3467520979633869)
('effects', 0.20869166609271003)
('ratios', 0.3518027747927668)
('specific', 0.7638217010776454)
('cases', 0.30117170876489824)
('e', 0.7220581799118538)
('d', 1.050104777153396)
('approximations', 0.2923988788120807)
('applicable', 0.45944244371922205)
('s', 0.48790918040312864)
('nasa', 1.3247578493204235)
('heats', 0.3397093787217128)
('demonstrate', 0.8709353576608612)
('derived', 0.4484757731928266)
('wind', 0.6143624508887403)
