('temperature', 1.505148634157773)
('results', 0.4933987641530501)
('thermal', 2.3158611897353527)
('beam', 2.832806181855344)
('presented', 0.6030548284061699)
('stresses', 1.3497238141724548)
('transient', 2.5624961097832344)
('plate', 0.8759400514982293)
('corresponding', 1.2587768638123331)
('case', 0.6023434175297965)
('distribution', 0.6292447705262847)
('numerical', 0.9658677836476098)
('stress', 1.012292860629341)
('TEXT', 0.0)
('environment', 1.7218333348857238)
('convective', 1.131597981542316)
('differentials', 0.8636603987264945)
('AUTHOR', 0.0)
('aircraft', 1.0339356066484915)
('aerodynamic', 0.7253457813722585)
('heating', 0.4529458382956171)
('first', 0.7050142771379778)
('TITLE', 0.0)
('simple', 0.6821481716903938)
('DOC', 0.0)
('one', 0.0)
('described', 0.7211790604508479)
('transfer', 0.6642227060967923)
('DOCNO', 0.0)
('theoretical', 0.6022874124712705)
('heat', 0.4529458382956171)
('BIBLIO', 0.0)
('representing', 0.870070852702457)
('wide', 1.104371971204227)
('temperatures', 0.5017162113859243)
('length', 0.870070852702457)
('time', 0.7170637818434149)
('bending', 0.5223446136939492)
('skin', 0.45385882821466106)
('scs', 0.0)
('outer', 0.5845453213422731)
('parameters', 0.35054633163905785)
('concerned', 0.5143430771628892)
('inducing', 0.5092144673850969)
('constant', 0.33833429812133686)
('flanged', 0.8609166674428619)
('good', 0.3887144434334925)
('increases', 0.26835865719462626)
('flanges', 0.8609166674428619)
('applicable', 0.30629496247948135)
('side', 0.6102371013134829)
('j', 0.7676473694536248)
('builtup', 1.2074902577228344)
('second', 0.43183019936324724)
('increase', 0.26835865719462626)
('investigation', 0.21790089020909678)
('linear', 0.36691940490296004)
('isakson', 0.0)
('agreement', 0.3410740858451969)
('carried', 0.4879089054667827)
('g', 0.6247389974784211)
('study', 0.29266730336338675)
('range', 0.25085810569296213)
('resulting', 0.09867975283061)
('faces', 0.6581841133887796)
('whole', 0.708201545463836)
('subjected', 0.45385882821466106)
('experimental', 0.23550984484224835)
('period', 0.6406240274458086)
('associated', 0.5067081544910068)
('thick', 0.32780448118441496)
('linearly', 0.36691940490296004)
('remains', 0.5521859856021135)
('due', 0.3874934367514803)
('indicate', 0.303331921475934)
('flat', 0.3429259567493753)
('obtained', 0.17172224131913585)
('determination', 0.23550984484224835)
('simulate', 0.6056706056154637)
('present', 0.15076370710154247)
('work', 0.4181238496570852)
('i', 0.0)
('determined', 0.23550984484224835)
('values', 0.22647291914780854)
('ae', 0.0)
('acceleration', 0.6298676072562134)
('information', 0.5767919854031243)
('variety', 0.6923165154964486)
('parts', 0.42868545197918345)
('finite', 0.4792489489783309)
('intended', 0.7933391494248344)
('models', 0.32865699796221004)
('restraint', 0.8609166674428619)
('effect', 0.13912777739514)
('variation', 0.36478262349811647)
('edges', 0.30855233333077425)
('infinite', 0.46126745530980007)
('structure', 0.4014432732309215)
('considered', 0.27816540719844846)
('analysis', 0.28791477497871654)
('model', 0.32865699796221004)
