('cone', 2.324960620508882)
('angle', 1.1305769742945246)
('flow', 0.39644166516639)
('surface', 0.6906551853694549)
('attack', 1.2632213375209562)
('TITLE', 0.0)
('DOC', 0.0)
('variables', 0.9340967632822301)
('tables', 1.2024517955368736)
('AUTHOR', 0.0)
('TEXT', 0.0)
('DOCNO', 0.0)
('formulas', 0.8668502157318781)
('BIBLIO', 0.0)
('j', 1.5352947389072495)
('values', 0.4529458382956171)
('ae', 0.0)
('significantly', 0.475082065277428)
('stream', 0.29827007182988424)
('windward', 0.8609166674428619)
('number', 0.11516802371853264)
('entropy', 0.7676473694536248)
('directly', 0.40012574331306927)
('magnitudes', 0.4901460755221395)
('differ', 0.32113692541546507)
('scs', 0.0)
('computed', 0.3734992067319246)
('use', 0.0)
('tend', 0.6462742860584221)
('two', 0.20439138864012873)
('shocked', 0.2865814345342038)
('uniform', 0.4095749672591602)
('increase', 0.26835865719462626)
('predict', 0.30042063930253554)
('increasing', 0.26835865719462626)
('meridian', 0.9392506056504845)
('circular', 0.39881854706956493)
('differences', 0.32113692541546507)
('corresponding', 0.41959228793744435)
('may', 0.0)
('upon', 0.4947125712201586)
('inviscid', 0.4901460755221395)
('derived', 0.2989838487952177)
('m', 0.5457749387974808)
('free', 0.33037522623868687)
('fluid', 0.36584758984791166)
('methods', 0.16842180343643925)
('plane', 0.4467655591448618)
('based', 0.29129555350730085)
('conjunction', 0.716750427861761)
('properties', 0.4350354263512285)
('mach', 0.21878272648149935)
('obtained', 0.17172224131913585)
('supersonic', 0.30855233333077425)
('e', 0.48137211994123585)
('i', 0.0)
('equal', 0.5336483797504095)
('willett', 0.0)
('t', 0.6406240274458086)
('distribution', 0.2097482568420949)
