('high', 1.9122227530716378)
('speed', 1.661445237555308)
('flight', 1.8685135164229818)
('structural', 1.8064947295391467)
('aeroelastic', 2.205864101140395)
('TITLE', 0.0)
('DOC', 0.0)
('thermal', 1.3895167138412117)
('factors', 1.4252461958322842)
('TEXT', 0.0)
('DOCNO', 0.0)
('AUTHOR', 0.0)
('aircraft', 1.5509034099727372)
('BIBLIO', 0.0)
('origin', 0.8282789784031703)
('considerations', 0.542441932775795)
('layer', 0.28784294407296784)
('ae', 0.0)
('methods', 0.2526327051546589)
('meet', 1.363295519277238)
('aerelastic', 0.0)
('one', 0.0)
('design', 0.542441932775795)
('another', 1.0167219289972653)
('respect', 0.6754116910167508)
('art', 1.5365823144172244)
('scs', 0.0)
('subject', 0.6807882423219916)
('finally', 0.7794517903229788)
('discussed', 0.3894915474992968)
('aeronautical', 1.1029320505701976)
('tools', 1.2355891133357404)
('concerned', 0.7715146157443338)
('summarized', 1.1180882060243065)
('problems', 0.3355770532339102)
('bisplinghoff', 0.0)
('load', 0.4278880144023717)
('research', 0.8282789784031703)
('state', 0.749111576071912)
('combined', 0.6143624508887403)
('structures', 0.6021649098463823)
('available', 0.7126230979161421)
('inputs', 1.2619292422501969)
('interrelation', 1.6379485914442655)
('demands', 1.5365823144172244)
('alleviating', 1.363295519277238)
('attacking', 0.6316106687604781)
('upon', 0.7420688568302379)
('acrothermoelasticity', 1.8112353865842516)
('failure', 0.9296452554302114)
('avenues', 1.6379485914442655)
('presented', 0.22614556065231373)
('heat', 0.3397093787217128)
('boundary', 0.27465307216702745)
('structure', 0.6021649098463823)
('suggested', 0.728552051512669)
('modes', 0.7638217010776454)
('largely', 0.4792663443868565)
('j', 1.1514710541804372)
('well', 0.5377978363825612)
('l', 1.050104777153396)
('summary', 1.1342228363086992)
('matter', 1.5365823144172244)
('r', 0.854075037461978)
('fundamental', 0.9609360411687129)
('transfer', 0.4981670295725943)
('analytical', 0.6477452990448709)
('dominating', 1.2355891133357404)
('discussion', 0.3894915474992968)
('experimental', 0.3532647672633725)
('engineers', 0.9085059084231957)
