('transition', 2.701646764067003)
('surface', 1.105048296591128)
('cooling', 2.3858093354365533)
('turbulence', 1.7560684312699761)
('roughness', 2.2865726051111164)
('effects', 0.5008599986225041)
('mach', 0.7876178153333977)
('supersonic', 1.1107883999907873)
('supply', 1.9769425813371848)
('layer', 0.46054871051674856)
('stream', 0.7158481723917223)
('TITLE', 0.0)
('DOC', 0.0)
('TEXT', 0.0)
('DOCNO', 0.0)
('AUTHOR', 0.0)
('investigated', 0.5229621365018323)
('BIBLIO', 0.0)
('boundary', 0.43944491546724396)
('delayed', 0.0)
('j', 1.8423536866886996)
('smooth', 1.6104262885875227)
('number', 0.27640325692447837)
('speeds', 0.6645780950221232)
('cone', 0.9299842482035529)
('adverse', 0.8218894660815714)
('ae', 0.0)
('results', 0.11841570339673202)
('system', 0.5535209463717602)
('relative', 0.43146904222092464)
('single', 0.6334808204862576)
('experiments', 0.4495458545145784)
('decrease', 0.5201101294391269)
('numbers', 0.13820162846223918)
('determine', 0.28261181381069805)
('in', 0.0)
('laboratory', 0.7825474072323607)
('magnified', 1.3103588731554126)
('technology', 1.0331000009314344)
('scs', 0.0)
('van', 0.9694092547077274)
('jet', 0.5088922361089182)
('driest', 1.4489883092674014)
('boison', 0.0)
('propulsion', 0.8601005134341133)
('section', 0.43646930266200806)
('presence', 0.6301193968229812)
('three', 0.47394884462717113)
('per', 0.5676444598145508)
('cent', 0.7062738959265399)
('indicate', 0.3639983057711209)
('definitely', 0.8944705648194452)
('location', 0.5446305938575934)
('test', 0.27740167837070956)
('depending', 0.466457332120191)
('several', 0.47858225648347796)
('either', 0.5964523338591383)
('optically', 1.0095433938001575)
('tests', 0.27740167837070956)
('increased', 0.32203038863355155)
('degree', 0.5700984783329137)
('means', 0.4429007249889143)
('respectively', 0.5403293528134007)
('continuous', 0.6439179711203716)
('upon', 0.5936550854641903)
('schlieren', 0.8218894660815714)
('range', 0.3010297268315546)
('levels', 0.6789587889253896)
('california', 1.0906364154217905)
('data', 0.37486070364186885)
('axial', 0.46065982474554057)
('obtained', 0.20606668958296304)
('c', 0.7558411287074561)
('increasing', 0.32203038863355155)
('e', 0.5776465439294831)
('tunnel', 0.3995834948353042)
('also', 0.3029683526726865)
('element', 0.7621908683703722)
('institute', 1.0331000009314344)
('conducted', 0.43395354622063603)
('r', 0.6832600299695825)
('wind', 0.49148996071099227)
('promoted', 1.0906364154217905)
('fixed', 0.6921503824837493)
('roughnesses', 0.7621908683703722)
