('theory', 1.0)
('bodies', 0.6666666666666666)
('flow', 0.5)
('small', 0.5)
('TITLE', 0.3333333333333333)
('DOC', 0.3333333333333333)
('hypersonic', 0.3333333333333333)
('approximation', 0.3333333333333333)
('zero', 0.3333333333333333)
('disturbance', 0.3333333333333333)
('AUTHOR', 0.3333333333333333)
('TEXT', 0.3333333333333333)
('DOCNO', 0.3333333333333333)
('first', 0.3333333333333333)
('newtonian', 0.3333333333333333)
('BIBLIO', 0.3333333333333333)
('j', 0.3333333333333333)
('slender', 0.3333333333333333)
('speeds', 0.3333333333333333)
('ae', 0.16666666666666666)
('cones', 0.16666666666666666)
('stream', 0.16666666666666666)
('namely', 0.16666666666666666)
('fall', 0.16666666666666666)
('surface', 0.16666666666666666)
('general', 0.16666666666666666)
('examined', 0.16666666666666666)
('design', 0.16666666666666666)
('result', 0.16666666666666666)
('frames', 0.16666666666666666)
('dynamics', 0.16666666666666666)
('cole', 0.16666666666666666)
('scs', 0.16666666666666666)
('whose', 0.16666666666666666)
('shown', 0.16666666666666666)
('angle', 0.16666666666666666)
('point', 0.16666666666666666)
('application', 0.16666666666666666)
('attack', 0.16666666666666666)
('valid', 0.16666666666666666)
('condition', 0.16666666666666666)
('mach', 0.16666666666666666)
('parameter', 0.16666666666666666)
('coefficient', 0.16666666666666666)
('basic', 0.16666666666666666)
('gas', 0.16666666666666666)
('given', 0.16666666666666666)
('expansion', 0.16666666666666666)
('pressure', 0.16666666666666666)
('shape', 0.16666666666666666)
('important', 0.16666666666666666)
('similarity', 0.16666666666666666)
('aerodynamieist', 0.16666666666666666)
('faster', 0.16666666666666666)
('applied', 0.16666666666666666)
('past', 0.16666666666666666)
('introduced', 0.16666666666666666)
('d', 0.16666666666666666)
('limits', 0.16666666666666666)
('cause', 0.16666666666666666)
('solution', 0.16666666666666666)
('air', 0.16666666666666666)
('aid', 0.16666666666666666)
('usual', 0.16666666666666666)
('noted', 0.16666666666666666)
('view', 0.16666666666666666)
