('given', 1.289104176872176)
('plate', 1.7518801029964586)
('TITLE', 0.0)
('TEXT', 0.0)
('rotating', 2.2354141654842534)
('AUTHOR', 0.0)
('transfer', 1.3284454121935847)
('laminar', 1.2620556085739603)
('DOC', 0.0)
('DOCNO', 0.0)
('viscous', 0.0)
('heat', 0.9058916765912342)
('BIBLIO', 0.0)
('k', 2.5194704290248535)
('flow', 0.39644166516639)
('solution', 0.7182833702991105)
('millsaps', 0.0)
('ae', 0.0)
('pohlhausen', 1.369815776802619)
('physically', 1.0084779470536334)
('von', 1.2925485721168442)
('results', 0.19735950566122)
('included', 0.5908902908885107)
('numbers', 0.2303360474370653)
('constant', 0.6766685962426737)
('scs', 0.0)
('discussed', 0.5193220633323957)
('explicitly', 1.4515232628136139)
('karman', 1.2024517955368736)
('prandtl', 1.0339356066484915)
('form', 0.5731628690684076)
('numerical', 0.6439118557650731)
('fluid', 0.7316951796958233)
('dissipation', 1.433500855723522)
('exact', 0.8668502157318781)
('dimensionless', 1.4515232628136139)
('temperature', 0.5017162113859243)
('j', 1.5352947389072495)
('problem', 0.4474360709785469)
('example', 0.7899147410452851)
