('propeller', 3.460751912418746)
('engine', 3.6340236336927827)
('part', 2.572112711875101)
('wing', 1.5716182791655144)
('gyroscopic', 6.551794365777062)
('rigid', 3.748433984870527)
('vibration', 3.2936978277555795)
('gyroscope', 6.551794365777062)
('theory', 1.1158913362764618)
('mounted', 4.153899092978691)
('mount', 4.153899092978691)
('axis', 3.332918540908861)
('may', 0)
('effect', 0.8347666643708401)
('TEXT', 0)
('paper', 1.9219315671985988)
('presents', 0.9045822426092549)
('cantilever', 4.41172820228079)
('beam', 4.249209272783016)
('mode', 3.0552868043105814)
('reasonable', 2.9408764531328373)
('AUTHOR', 0)
('motion', 2.4742569218713424)
('stiffness', 4.109447330407857)
('TITLE', 0)
('DOC', 0)
('flexibility', 4.066887715989061)
('pitching', 2.9682754273209517)
('DOCNO', 0)
('whirling', 6.1463292576688975)
('BIBLIO', 0)
('j', 4.605884216721749)
('role', 4.760034896549007)
('horizontal', 4.472352824097226)
('thought', 5.453182077108952)
('moments', 2.5909811961794835)
('results', 0.5920785169836601)
('rotating', 3.3531212482263806)
('consists', 2.838222299072754)
('scs', 0)
('horizontally', 4.472352824097226)
('system', 2.7676047318588006)
('parameters', 2.103277989834347)
('lateral', 3.373740535429116)
('then', 2.400754459878416)
('beams', 4.249209272783016)
('showing', 1.8650441927965475)
('rise', 3.5072719280536386)
('effects', 0.8347666643708401)
('tical', 7.244941546337007)
('affect', 3.4382790565666874)
('four', 3.4837414306434447)
('necessary', 3.167404102431288)
('h', 4.109447330407857)
('deals', 3.6895934848475935)
('investigate', 1.3074053412545807)
('vibrations', 3.2936978277555795)
('found', 1.4703900007925987)
('classical', 3.531369479632699)
('undergoes', 5.453182077108952)
('play', 0)
('truman', 0)
('materially', 2.9274534328006965)
('techniques', 2.745131876006742)
('shapes', 1.8558698165205063)
('induced', 3.0552868043105814)
('ends', 3.556062092223071)
('vertical', 3.4837414306434447)
('however', 2.544461180544591)
('ask', 7.244941546337007)
('analyses', 3.748433984870527)
('obtained', 1.0303334479148152)
('c', 3.7792056435372805)
('would', 3.086058462977335)
('many', 0)
('taking', 3.086058462977335)
('infinitely', 2.7676047318588006)
('hence', 4.0260657214688065)
('studies', 1.7560038201803205)
('experimental', 1.41305906905349)
('two', 1.2263483318407724)
('elastic', 2.954482105188616)
('flexibly', 4.066887715989061)
('engines', 3.6340236336927827)
('yaw', 3.556062092223071)
('coupled', 4.153899092978691)
('due', 2.324960620508882)
('cantilevered', 4.41172820228079)
('assumption', 2.5354113450246727)
('propellers', 3.460751912418746)
('simulate', 3.6340236336927827)
('photographic', 4.153899092978691)
('account', 2.838222299072754)
('r', 3.416300149847912)
('example', 2.3697442231358554)
('scanlan', 0)
('ae', 0)
('give', 2.207988943923378)
('resultant', 0.5920785169836601)
('airplane', 3.6895934848475935)
('vibratory', 5.858647185217117)
('different', 1.9268215524927905)
('divided', 4.200419108613584)
('tip', 3.986845008315525)
('parts', 2.572112711875101)
('take', 3.086058462977335)
('which', 0)
('frequencies', 3.040248926946041)
('disc', 5.299031397281694)
('briefly', 3.5813799002073603)
('normal', 2.408659639385529)
('upon', 2.9682754273209517)
('produce', 2.8629149116631254)
('purpose', 2.914208206050676)
('vibrated', 3.2936978277555795)
('modes', 3.0552868043105814)
('model', 1.9719419877732602)
