('temperature', 1.0)
('results', 0.8333333333333334)
('thermal', 0.8333333333333334)
('beam', 0.6666666666666666)
('presented', 0.6666666666666666)
('stresses', 0.6666666666666666)
('transient', 0.6666666666666666)
('plate', 0.5)
('corresponding', 0.5)
('case', 0.5)
('distribution', 0.5)
('numerical', 0.5)
('stress', 0.5)
('TEXT', 0.3333333333333333)
('environment', 0.3333333333333333)
('convective', 0.3333333333333333)
('differentials', 0.3333333333333333)
('AUTHOR', 0.3333333333333333)
('aircraft', 0.3333333333333333)
('aerodynamic', 0.3333333333333333)
('heating', 0.3333333333333333)
('first', 0.3333333333333333)
('TITLE', 0.3333333333333333)
('simple', 0.3333333333333333)
('DOC', 0.3333333333333333)
('one', 0.3333333333333333)
('described', 0.3333333333333333)
('transfer', 0.3333333333333333)
('DOCNO', 0.3333333333333333)
('theoretical', 0.3333333333333333)
('heat', 0.3333333333333333)
('BIBLIO', 0.3333333333333333)
('representing', 0.3333333333333333)
('wide', 0.3333333333333333)
('temperatures', 0.3333333333333333)
('length', 0.3333333333333333)
('time', 0.3333333333333333)
('bending', 0.16666666666666666)
('skin', 0.16666666666666666)
('scs', 0.16666666666666666)
('outer', 0.16666666666666666)
('parameters', 0.16666666666666666)
('concerned', 0.16666666666666666)
('inducing', 0.16666666666666666)
('constant', 0.16666666666666666)
('flanged', 0.16666666666666666)
('good', 0.16666666666666666)
('increases', 0.16666666666666666)
('flanges', 0.16666666666666666)
('applicable', 0.16666666666666666)
('side', 0.16666666666666666)
('j', 0.16666666666666666)
('builtup', 0.16666666666666666)
('second', 0.16666666666666666)
('increase', 0.16666666666666666)
('investigation', 0.16666666666666666)
('linear', 0.16666666666666666)
('isakson', 0.16666666666666666)
('agreement', 0.16666666666666666)
('carried', 0.16666666666666666)
('g', 0.16666666666666666)
('study', 0.16666666666666666)
('range', 0.16666666666666666)
('resulting', 0.16666666666666666)
('faces', 0.16666666666666666)
('whole', 0.16666666666666666)
('subjected', 0.16666666666666666)
('experimental', 0.16666666666666666)
('period', 0.16666666666666666)
('associated', 0.16666666666666666)
('thick', 0.16666666666666666)
('linearly', 0.16666666666666666)
('remains', 0.16666666666666666)
('due', 0.16666666666666666)
('indicate', 0.16666666666666666)
('flat', 0.16666666666666666)
('obtained', 0.16666666666666666)
('determination', 0.16666666666666666)
('simulate', 0.16666666666666666)
('present', 0.16666666666666666)
('work', 0.16666666666666666)
('i', 0.16666666666666666)
('determined', 0.16666666666666666)
('values', 0.16666666666666666)
('ae', 0.16666666666666666)
('acceleration', 0.16666666666666666)
('information', 0.16666666666666666)
('variety', 0.16666666666666666)
('parts', 0.16666666666666666)
('finite', 0.16666666666666666)
('intended', 0.16666666666666666)
('models', 0.16666666666666666)
('restraint', 0.16666666666666666)
('effect', 0.16666666666666666)
('variation', 0.16666666666666666)
('edges', 0.16666666666666666)
('infinite', 0.16666666666666666)
('structure', 0.16666666666666666)
('considered', 0.16666666666666666)
('analysis', 0.16666666666666666)
('model', 0.16666666666666666)
