('airfoil', 2.9011361244833234)
('mach', 1.3126963588889962)
('number', 0.6910081423111959)
('drag', 2.3176878611798024)
('section', 2.18234651331004)
('divergence', 3.5813799002073603)
('pressure', 0.8331232786271101)
('sections', 2.18234651331004)
('characteristics', 2.0744575512988552)
('TEXT', 0)
('crest', 7.244941546337007)
('sonic', 3.2559574997727325)
('method', 1.0105308206186356)
('estimated', 2.500009417973757)
('AUTHOR', 0)
('occurs', 2.324960620508882)
('free', 1.9822513574321214)
('supercritical', 6.551794365777062)
('study', 1.7560038201803205)
('TITLE', 0)
('DOC', 0)
('thick', 1.9668268871064898)
('moderately', 3.5813799002073603)
('DOCNO', 0)
('BIBLIO', 0)
('stream', 1.7896204309793056)
('numbers', 0.6910081423111959)
('distributions', 1.2584895410525694)
('several', 2.3929112824173897)
('flow', 0.594662497749585)
('velocity', 1.4398065774205184)
('chord', 3.4837414306434447)
('chordwise', 4.41172820228079)
('speed', 1.661445237555308)
('tn', 5.299031397281694)
('means', 2.2145036249445713)
('rise', 3.5072719280536386)
('shapes', 1.8558698165205063)
('reasonable', 2.9408764531328373)
('found', 1.4703900007925987)
('force', 2.0464445150711814)
('prandtl', 3.1018068199454745)
('provided', 2.3929112824173897)
('since', 3.3531212482263806)
('thickness', 1.9668268871064898)
('degree', 2.8504923916645684)
('tangent', 4.41172820228079)
('ratios', 1.4072110991710671)
('analyzed', 3.1018068199454745)
('appears', 2.610212558107371)
('g', 3.748433984870527)
('discussed', 1.5579661899971873)
('range', 1.505148634157773)
('changes', 2.3176878611798024)
('experimental', 1.41305906905349)
('naca', 3.986845008315525)
('airfoils', 2.9011361244833234)
('nitzburg', 0)
('given', 1.289104176872176)
('attack', 2.5264426750419124)
('station', 3.986845008315525)
('low', 2.362139623750636)
('direction', 2.400754459878416)
('that', 0)
('glauert', 5.165500004657171)
('satisfactorily', 4.847046273538637)
('considerable', 2.16976773110318)
('wide', 3.3131159136126813)
('made', 1.3813103707389098)
('distribution', 1.2584895410525694)
('associated', 3.040248926946041)
('predict', 1.8025238358152134)
('surface', 1.3813103707389098)
('diverse', 7.244941546337007)
('exist', 2.4409205016037503)
('angle', 1.6958654614417872)
('s', 1.9516367216125146)
('crandall', 0)
('accuracy', 2.9408764531328373)
('profile', 2.4574498035549612)
('used', 0)
('e', 2.8882327196474153)
('whereby', 5.165500004657171)
('rule', 4.354569788440842)
('speeds', 1.661445237555308)
('correlation', 2.6397713603489157)
