('atmosphere', 2.8882327196474153)
('TITLE', 0)
('DOC', 0)
('paths', 3.8437441646748516)
('AUTHOR', 0)
('TEXT', 0)
('DOCNO', 0)
('oscillatory', 4.300502567170566)
('form', 1.7194886072052231)
('ascending', 5.635503633902907)
('descending', 6.551794365777062)
('BIBLIO', 0)
('vehicles', 3.040248926946041)
('function', 1.9122227530716378)
('naca', 3.986845008315525)
('oscillation', 3.040248926946041)
('dynamic', 3.010835041739748)
('traverse', 4.942356453342962)
('feature', 3.373740535429116)
('stability', 2.5264426750419124)
('examined', 3.1018068199454745)
('motions', 2.4742569218713424)
('traversing', 4.942356453342962)
('allen', 7.244941546337007)
('speed', 1.661445237555308)
('given', 1.289104176872176)
('leads', 2.040934859260212)
('rather', 3.7185810217208455)
('trajectory', 4.41172820228079)
('detail', 2.5175537276246662)
('tn', 5.299031397281694)
('distinguishing', 5.858647185217117)
('bessel', 6.1463292576688975)
('mode', 3.0552868043105814)
('trigonometric', 5.453182077108952)
('path', 3.8437441646748516)
('tobak', 0)
('case', 1.204686835059593)
('high', 1.9122227530716378)
('recur', 7.244941546337007)
('characteristic', 2.0744575512988552)
('motion', 2.4742569218713424)
('solution', 1.0774250554486657)
('analysis', 1.7274886498722994)
('specific', 3.0552868043105814)
('appearance', 2.610212558107371)
('skip', 5.858647185217117)
