('fluid', 2.19508553908747)
('stability', 2.0211541400335302)
('coefficient', 1.3819909198978397)
('case', 0.9637494680476744)
('solutions', 0.6464550332691994)
('laminar', 1.1358500477165643)
('gradient', 1.4794908319352866)
('boundary', 0.6591673732008658)
('incompressible', 1.4744698821329767)
('near', 1.55458871770769)
('layer', 0.6908230657751228)
('general', 0.0)
('viscosity', 1.851635077786401)
('velocity', 0.863883946452311)
('vorticity', 1.3174791311022318)
('disturbances', 1.234423385190934)
('TEXT', 0.0)
('BIBLIO', 0.0)
('density', 1.1116133710729694)
('main', 1.302382999909093)
('report', 1.0288450847500403)
('deals', 1.4758373939390375)
('small', 0.7158481723917223)
('mean', 0.8858014499778286)
('mathematical', 1.4125477918530798)
('energy', 1.063989627066574)
('AUTHOR', 0.0)
('TITLE', 0.0)
('DOC', 0.0)
('temperature', 0.6020594536631092)
('DOCNO', 0.0)
('compressible', 0.7766546553111726)
('c', 1.5116822574149122)
('part', 1.0288450847500403)
('present', 0.361832897043702)
('solid', 1.4325519600829442)
('problem', 0.5369232851742564)
('surface', 0.552524148295564)
('numbers', 0.27640325692447837)
('reynolds', 0.7949784697236902)
('criterion', 1.6801676434454338)
('product', 1.6267550863956246)
('flow', 0.23786499909983402)
('tollmien', 1.0906364154217905)
('outer', 0.7014543856107278)
('disturbance', 0.617211692595467)
('depend', 0.466457332120191)
('much', 0.6110573608621164)
('rayleigh', 0.8944705648194452)
('actually', 0.7014543856107278)
('tn', 1.0598062794563388)
('indeed', 1.1717294370434235)
('analogous', 0.6511914999545465)
('similar', 0.43901710781749403)
('emphasized', 0.9073782690469594)
('l', 0.8400838217227169)
('mode', 0.6110573608621164)
('found', 0.29407800015851976)
('where', 0.0)
('sign', 1.4489883092674014)
('approximation', 0.23391910304966457)
('depends', 0.466457332120191)
('conductivity', 0.43395354622063603)
('shown', 0.3184904732136713)
('opposite', 0.9073782690469594)
('exceeding', 0.9520069793098014)
('investigation', 0.26148106825091616)
('method', 0.20210616412372714)
('terms', 0.43023826910604895)
('theory', 0.22317826725529236)
('problems', 0.2684616425871282)
('inviscid', 0.5881752906265675)
('governing', 0.6876558113133375)
('free', 0.3964502714864243)
('aerodynamic', 0.43520746882335515)
('equations', 0.22317826725529236)
('obtained', 0.20606668958296304)
('great', 0.8709139576881685)
('determining', 0.28261181381069805)
('study', 0.35120076403606415)
('studied', 0.35120076403606415)
('greatly', 0.8709139576881685)
('first', 0.4230085662827867)
('naca', 0.797369001663105)
('number', 0.13820162846223918)
('one', 0.0)
('dimensional', 0.37861668257218817)
('simplified', 0.6475216722209072)
('relations', 0.43146904222092464)
('primarily', 0.8823456404561582)
('two', 0.2452696663681545)
('least', 0.7687488329349703)
('perturbations', 0.7825474072323607)
('viscous', 0.0)
('final', 0.6235614322583831)
('function', 0.3824445506143276)
('form', 0.34389772144104463)
('gas', 0.0)
('heat', 0.27176750297737023)
('gain', 1.0598062794563388)
('particular', 0.5163004904449879)
('encountered', 0.7825474072323607)
('characteristic', 0.41489151025977106)
('equation', 0.22317826725529236)
('second', 0.5181962392358967)
('value', 0.27176750297737023)
('limiting', 0.45226698492573414)
('placed', 0.7437162043441692)
('values', 0.27176750297737023)
('involved', 0.5163004904449879)
('derived', 0.3587806185542613)
('manner', 0.6334808204862576)
('stream', 0.35792408619586114)
('vanishes', 0.8709139576881685)
('ratio', 0.2814422198342134)
('lees', 0.9694092547077274)
('latter', 0.7062738959265399)
('detail', 0.5035107455249332)
('emphasis', 0.9884712906685924)
('ordinary', 0.7162759800414721)
('investigated', 0.26148106825091616)
('normal', 0.48173192787710584)
('effect', 0.16695333287416803)
('flows', 0.11893249954991701)
('m', 0.654929926556977)
('infinite', 0.5535209463717602)
('mach', 0.26253927177779923)
('tietjens', 1.3103588731554126)
('analysis', 0.34549772997445993)
('order', 0.39853362365807543)
('chief', 1.2292658515337795)
('edge', 0.3702627999969291)
('negligible', 0.7322845215761795)
('enter', 0.7825474072323607)
('lin', 1.4489883092674014)
('fact', 0.7621908683703722)
