('magnetic', 3.6073553866106214)
('flow', 0.594662497749585)
('fields', 2.01383292948242)
('magneto', 6.1463292576688975)
('conducting', 2.16976773110318)
('gas', 0)
('TEXT', 0)
('speed', 1.661445237555308)
('ratio', 1.4072110991710671)
('attractive', 6.1463292576688975)
('applied', 1.8650441927965475)
('effects', 0.8347666643708401)
('AUTHOR', 0)
('aerodynamic', 2.1760373441167755)
('studied', 1.7560038201803205)
('speeds', 1.661445237555308)
('TITLE', 0)
('DOC', 0)
('constant', 2.030005788728021)
('area', 3.1340676821636957)
('DOCNO', 0)
('BIBLIO', 0)
('case', 1.204686835059593)
('j', 4.605884216721749)
('certain', 2.4827676115392507)
('engineering', 3.6340236336927827)
('flight', 2.4913513552306426)
('acceleration', 3.7792056435372805)
('different', 1.9268215524927905)
('electrical', 3.3131159136126813)
('development', 1.6101519431677576)
('required', 2.1450751185128087)
('atmosphere', 2.8882327196474153)
('unsolved', 6.551794365777062)
('scs', 0)
('presence', 3.150596984114906)
('quasi', 4.249209272783016)
('relate', 2.157345211104623)
('include', 1.7726708726655325)
('characteristically', 2.0744575512988552)
('forces', 2.0464445150711814)
('dependent', 2.332286660600955)
('significance', 2.8504923916645684)
('fluid', 2.19508553908747)
('accrue', 7.244941546337007)
('provision', 7.244941546337007)
('channels', 4.354569788440842)
('possibilities', 2.132953757980464)
('sufficiently', 3.394793944626948)
('hydrodynamic', 4.536891345234797)
('electrically', 3.3131159136126813)
('found', 1.4703900007925987)
('concluded', 3.416300149847912)
('methods', 1.0105308206186356)
('electrodes', 7.244941546337007)
('aerodynamics', 2.1760373441167755)
('relative', 2.157345211104623)
('sears', 6.1463292576688975)
('examples', 2.3697442231358554)
('conductivity', 2.16976773110318)
('even', 3.373740535429116)
('describing', 2.163537181352544)
('probable', 4.066887715989061)
('research', 3.3131159136126813)
('written', 4.605884216721749)
('conditions', 1.3672057645573679)
('seeded', 6.551794365777062)
('advantages', 4.066887715989061)
('ratios', 1.4072110991710671)
('estimate', 2.500009417973757)
('equations', 1.1158913362764618)
('prospects', 0)
('last', 5.635503633902907)
('length', 2.610212558107371)
('w', 4.605884216721749)
('first', 2.1150428314139336)
('among', 5.299031397281694)
('simple', 2.0464445150711814)
('number', 0.6910081423111959)
('one', 0)
('dimensional', 1.8930834128609406)
('appropriate', 3.460751912418746)
('poiscuille', 0)
('seeding', 6.551794365777062)
('given', 1.289104176872176)
('two', 1.2263483318407724)
('reduction', 3.219589855601858)
('techniques', 2.745131876006742)
('controlled', 3.086058462977335)
('quantities', 3.5813799002073603)
('formed', 1.7194886072052231)
('resler', 6.551794365777062)
('deceleration', 4.249209272783016)
('cases', 1.204686835059593)
('resistance', 4.0260657214688065)
('representing', 2.610212558107371)
('considerable', 2.16976773110318)
('maximum', 2.500009417973757)
('air', 2.063157996044922)
('r', 3.416300149847912)
('values', 1.3588375148868512)
('behavior', 3.1178071612919154)
('aid', 4.200419108613584)
('regimes', 3.7185810217208455)
('ae', 0)
('magnetogasdynamic', 7.244941546337007)
('surface', 1.3813103707389098)
('examined', 3.1018068199454745)
('currents', 3.748433984870527)
('constructed', 3.6073553866106214)
('aeronautical', 4.41172820228079)
('subsonic', 2.6498216962024173)
('field', 2.01383292948242)
('pure', 3.7792056435372805)
('simplifications', 4.41172820228079)
('dimensionless', 4.354569788440842)
('strengths', 3.150596984114906)
('channel', 4.354569788440842)
('electric', 3.3131159136126813)
('may', 0)
('problems', 1.3423082129356407)
('chart', 3.748433984870527)
('flows', 0.594662497749585)
('applications', 1.8377697748768882)
('liquids', 4.153899092978691)
('significant', 2.8504923916645684)
('data', 1.8743035182093442)
('mach', 1.3126963588889962)
('supersonic', 1.8513139999846455)
('e', 2.8882327196474153)
('contact', 4.760034896549007)
('order', 1.9926681182903772)
('justify', 4.847046273538637)
