('slipstream', 4.472352824097226)
('lift', 2.163537181352544)
('different', 1.9268215524927905)
('wing', 1.5716182791655144)
('destalling', 6.551794365777062)
('TITLE', 0)
('AUTHOR', 0)
('due', 2.324960620508882)
('increment', 4.41172820228079)
('TEXT', 0)
('DOCNO', 0)
('evaluation', 2.954482105188616)
('BIBLIO', 0)
('DOC', 0)
('made', 1.3813103707389098)
('part', 2.572112711875101)
('experimental', 1.41305906905349)
('control', 3.086058462977335)
('integrated', 2.097447069523554)
('layer', 1.1513717762918714)
('ae', 0)
('ratios', 1.4072110991710671)
('stream', 1.7896204309793056)
('spanwise', 3.949104680332678)
('aerodynamics', 2.1760373441167755)
('supporting', 2.9682754273209517)
('results', 0.5920785169836601)
('curves', 2.3929112824173897)
('evidence', 3.7185810217208455)
('produced', 2.8629149116631254)
('substantial', 3.531369479632699)
('determine', 1.41305906905349)
('comparative', 1.6958654614417872)
('well', 2.1511913455302447)
('scs', 0)
('remaining', 3.3131159136126813)
('flow', 0.594662497749585)
('loading', 1.7115520576094867)
('span', 3.5813799002073603)
('boundary', 1.0986122886681098)
('increase', 1.6101519431677576)
('attack', 2.5264426750419124)
('investigation', 1.3074053412545807)
('subtracting', 6.551794365777062)
('theoretical', 1.8068622374138117)
('basis', 3.040248926946041)
('brenckman', 0)
('intended', 4.760034896549007)
('found', 1.4703900007925987)
('potential', 3.167404102431288)
('treatments', 3.5813799002073603)
('free', 1.9822513574321214)
('effect', 0.8347666643708401)
('effects', 0.8347666643708401)
('angles', 1.6958654614417872)
('propeller', 3.460751912418746)
('configuration', 2.7905942500834993)
('problem', 1.3423082129356407)
('showed', 1.8650441927965475)
('agree', 3.167404102431288)
('experiment', 2.247729272572892)
('study', 1.7560038201803205)
('j', 4.605884216721749)
('m', 3.274649632784885)
('empirical', 3.7792056435372805)
('together', 3.556062092223071)
('specific', 3.0552868043105814)
('theory', 1.1158913362764618)
('velocity', 1.4398065774205184)
('distribution', 1.2584895410525694)
('order', 1.9926681182903772)
