('roughness', 3.8109543418518608)
('transition', 1.9297476886192881)
('boundary', 0.6277784506674913)
('layer', 0.6579267293096408)
('position', 1.5750315294884956)
('number', 0.2961463467047982)
('dimensional', 0.8113214626546887)
('three', 1.0156046670582237)
('reynolds', 0.8517626461325252)
('trip', 2.2710134559778687)
('elements', 1.6332661465079403)
('effect', 0.35775714187321717)
('flow', 0.25485535617839356)
('vorticity', 0.9410565222158798)
('TEXT', 0.0)
('BIBLIO', 0.0)
('laminar', 0.5408809751031258)
('height', 1.0306729676030346)
('vortices', 0.9410565222158798)
('turbulent', 0.6271672968821342)
('AUTHOR', 0.0)
('spacing', 1.0541695670993123)
('TITLE', 0.0)
('DOC', 0.0)
('spiral', 1.673899195776319)
('DOCNO', 0.0)
('field', 0.5753808369949772)
('breakdown', 1.6101438954008305)
('supersonic', 0.5289468571384701)
('contaminates', 0.8050719477004152)
('results', 0.08458264528338001)
('violent', 0.9359706236824374)
('experiments', 0.3211041817961274)
('still', 0.5870639043439795)
('scs', 0.0)
('row', 0.6800049852212866)
('one', 0.0)
('outer', 0.5010388468648055)
('lateral', 0.4819629336327308)
('persist', 0.8780470368098424)
('local', 0.3452325441478151)
('tained', 0.8780470368098424)
('breaks', 0.7211024241429695)
('trailing', 0.4911827223666696)
('increasing', 0.2300217061668225)
('d', 0.6000598726590834)
('investigate', 0.18677219160779723)
('x', 0.3859495377238576)
('relative', 0.3081921730149461)
('surrounding', 0.6800049852212866)
('laboratory', 0.5589624337374004)
('propulsion', 0.6143575095957952)
('per', 0.40546032843896485)
('thickness', 0.2809752695866414)
('induced', 0.4364695434729402)
('occurs', 0.33213723150126884)
('power', 0.38443780781949516)
('viscosity', 0.44086549471104786)
('california', 0.7790260110155646)
('contamination', 0.8050719477004152)
('appears', 0.372887508301053)
('kinematic', 0.7060509219061374)
('institute', 0.7379285720938815)
('k', 0.5398865205053257)
('spheres', 0.5116257000296228)
('w', 0.6579834595316784)
('speeds', 0.23734931965075826)
('suddenly', 0.6685703126964957)
('viz', 0.8780470368098424)
('mccauley', 0.0)
('size', 0.5044813542332427)
('little', 0.5695492869022178)
('van', 0.6924351819340909)
('jet', 0.36349445436351296)
('driest', 1.034991649476715)
('initial', 0.35590733646152034)
('indicate', 0.25999878983651487)
('controlled', 0.44086549471104786)
('becoming', 0.4705282611079399)
('sublayer', 0.7060509219061374)
('varying', 0.3172944322129615)
('begins', 0.6579834595316784)
('tunnel', 0.28541678202521725)
('double', 0.6000598726590834)
('j', 0.6579834595316784)
('r', 0.4880428785497017)
('v', 0.5809839594270088)
('numbers', 0.0987154489015994)
('ae', 0.0)
('ensuing', 1.034991649476715)
('performed', 0.4144480177833319)
('in', 0.0)
('strength', 0.45008528344498655)
('rather', 0.5312258602458351)
('technology', 0.7379285720938815)
('varies', 0.3172944322129615)
('fourth', 0.6302468860401129)
('inch', 0.5444220488359801)
('may', 0.0)
('upon', 0.42403934676013594)
('velocity', 0.2056866539172169)
('mach', 0.18752805126985658)
('e', 0.412604674235345)
('element', 0.5444220488359801)
('edge', 0.26447342856923506)
('u', 0.5695492869022178)
('wind', 0.35106425765070876)
