('atmosphere', 2.8882327196474153)
('TITLE', 0.0)
('DOC', 0.0)
('paths', 3.8437441646748516)
('AUTHOR', 0.0)
('TEXT', 0.0)
('DOCNO', 0.0)
('oscillatory', 4.300502567170566)
('form', 1.7194886072052231)
('ascending', 5.635503633902907)
('descending', 6.551794365777062)
('BIBLIO', 0.0)
('vehicles', 3.040248926946041)
('function', 0.9561113765358189)
('naca', 1.9934225041577625)
('oscillation', 1.5201244634730204)
('dynamic', 1.505417520869874)
('traverse', 2.471178226671481)
('feature', 1.686870267714558)
('stability', 1.2632213375209562)
('examined', 1.5509034099727372)
('motions', 1.2371284609356712)
('traversing', 2.471178226671481)
('allen', 3.6224707731685033)
('speed', 0.830722618777654)
('given', 0.644552088436088)
('leads', 1.020467429630106)
('rather', 1.8592905108604227)
('trajectory', 2.205864101140395)
('detail', 1.2587768638123331)
('tn', 2.649515698640847)
('distinguishing', 2.9293235926085583)
('bessel', 3.0731646288344487)
('mode', 1.5276434021552907)
('trigonometric', 2.726591038554476)
('path', 1.9218720823374258)
('tobak', 0.0)
('case', 0.6023434175297965)
('high', 0.9561113765358189)
('recur', 3.6224707731685033)
('characteristic', 1.0372287756494276)
('motion', 1.2371284609356712)
('solution', 0.5387125277243329)
('analysis', 0.8637443249361497)
('specific', 1.5276434021552907)
('appearance', 1.3051062790536856)
('skip', 2.9293235926085583)
