('flow', 1.0)
('radius', 0.6666666666666666)
('diffuser', 0.6666666666666666)
('velocity', 0.5)
('TITLE', 0.3333333333333333)
('DOC', 0.3333333333333333)
('impeller', 0.3333333333333333)
('AUTHOR', 0.3333333333333333)
('field', 0.3333333333333333)
('TEXT', 0.3333333333333333)
('DOCNO', 0.3333333333333333)
('wheel', 0.3333333333333333)
('compressor', 0.3333333333333333)
('BIBLIO', 0.3333333333333333)
('circle', 0.3333333333333333)
('prescribed', 0.3333333333333333)
('i', 0.3333333333333333)
('radial', 0.3333333333333333)
('rhyming', 0.16666666666666666)
('ae', 0.16666666666666666)
('vanes', 0.16666666666666666)
('spiral', 0.16666666666666666)
('dimensional', 0.16666666666666666)
('see', 0.16666666666666666)
('scs', 0.16666666666666666)
('row', 0.16666666666666666)
('fulfilled', 0.16666666666666666)
('develop', 0.16666666666666666)
('zero', 0.16666666666666666)
('assumed', 0.16666666666666666)
('disturbances', 0.16666666666666666)
('two', 0.16666666666666666)
('note', 0.16666666666666666)
('outside', 0.16666666666666666)
('vector', 0.16666666666666666)
('fig', 0.16666666666666666)
('thermal', 0.16666666666666666)
('conditions', 0.16666666666666666)
('circular', 0.16666666666666666)
('infinity', 0.16666666666666666)
('state', 0.16666666666666666)
('gas', 0.16666666666666666)
('directions', 0.16666666666666666)
('e', 0.16666666666666666)
('boundary', 0.16666666666666666)
('present', 0.16666666666666666)
('arranged', 0.16666666666666666)
('starts', 0.16666666666666666)
('j', 0.16666666666666666)
('l', 0.16666666666666666)
('together', 0.16666666666666666)
('will', 0.16666666666666666)
('r', 0.16666666666666666)
('components', 0.16666666666666666)
('discusses', 0.16666666666666666)
('guide', 0.16666666666666666)
