('tail', 4.066887715989061)
('rolling', 3.8109543418518608)
('simple', 2.0464445150711814)
('wing', 1.5716182791655144)
('TITLE', 0)
('DOC', 0)
('potentials', 3.167404102431288)
('two', 1.2263483318407724)
('techniques', 2.745131876006742)
('derivatives', 1.7939030927713064)
('AUTHOR', 0)
('TEXT', 0)
('DOCNO', 0)
('method', 1.0105308206186356)
('corresponding', 2.5175537276246662)
('BIBLIO', 0)
('supersonic', 1.8513139999846455)
('slender', 2.7676047318588006)
('speeds', 1.661445237555308)
('characteristics', 2.0744575512988552)
('naca', 3.986845008315525)
('force', 2.0464445150711814)
('often', 4.472352824097226)
('behind', 3.040248926946041)
('moments', 2.5909811961794835)
('number', 0.6910081423111959)
('used', 0)
('dimensional', 1.8930834128609406)
('report', 2.572112711875101)
('arrangements', 4.605884216721749)
('show', 1.8650441927965475)
('bobbitt', 0)
('utilization', 3.661422607880897)
('loadings', 1.7115520576094867)
('analysis', 1.7274886498722994)
('theoretically', 1.8068622374138117)
('compared', 1.6958654614417872)
('span', 3.5813799002073603)
('illustrated', 2.9408764531328373)
('addition', 2.6498216962024173)
('determination', 1.41305906905349)
('interference', 3.460751912418746)
('due', 2.324960620508882)
('arrangement', 4.605884216721749)
('tn', 5.299031397281694)
('application', 1.8377697748768882)
('complex', 4.0260657214688065)
('various', 6.551794365777062)
('allows', 3.5072719280536386)
('forces', 2.0464445150711814)
('malvestuto', 0)
('several', 2.3929112824173897)
('field', 2.01383292948242)
('performing', 2.9011361244833234)
('evaluated', 2.954482105188616)
('importance', 2.4742569218713424)
('problems', 1.3423082129356407)
('upon', 2.9682754273209517)
('effect', 0.8347666643708401)
('moment', 2.5909811961794835)
('conformaltransformation', 7.244941546337007)
('value', 1.3588375148868512)
('based', 1.7477733210438051)
('presented', 0.9045822426092549)
('exact', 2.6005506471956346)
('boundary', 1.0986122886681098)
('types', 1.9516367216125146)
('flow', 0.594662497749585)
('f', 3.7185810217208455)
('approximations', 1.1695955152483228)
('j', 4.605884216721749)
('steady', 2.6702305678336242)
('motion', 2.4742569218713424)
('p', 3.7792056435372805)
('s', 1.9516367216125146)
('determined', 1.41305906905349)
('values', 1.3588375148868512)
('velocity', 1.4398065774205184)
('estimation', 2.500009417973757)
('order', 1.9926681182903772)
('configurations', 2.7905942500834993)
