('number', 0.6910081423111959)
('temperature', 1.2041189073262184)
('method', 0.8084246564949086)
('crocco', 3.577882259277781)
('layer', 0.6908230657751228)
('boundary', 0.6591673732008658)
('TITLE', 0.0)
('DOC', 0.0)
('results', 0.23683140679346404)
('laminar', 0.7572333651443763)
('investigation', 0.5229621365018323)
('TEXT', 0.0)
('DOCNO', 0.0)
('used', 0.0)
('viscosity', 1.234423385190934)
('heat', 0.5435350059547405)
('BIBLIO', 0.0)
('AUTHOR', 0.0)
('flow', 0.23786499909983402)
('prandtl', 1.2407227279781898)
('mach', 0.5250785435555985)
('represent', 0.5220425116214743)
('naca', 0.797369001663105)
('constant', 0.40600115774560425)
('variations', 0.4377391481977398)
('stream', 0.35792408619586114)
('wall', 0.3964502714864243)
('energy', 0.531994813533287)
('across', 0.6876558113133375)
('fluids', 0.43901710781749403)
('held', 0.9359984377750941)
('presented', 0.180916448521851)
('ambient', 0.9211768433443498)
('reynolds', 0.3974892348618451)
('sutherland', 1.2292658515337795)
('ratio', 0.2814422198342134)
('accurate', 0.5750987387739971)
('van', 0.9694092547077274)
('driest', 1.4489883092674014)
('assumed', 0.43023826910604895)
('initial', 0.49827027104612853)
('data', 0.37486070364186885)
('tn', 1.0598062794563388)
('to', 0.02264860717401916)
('unity', 0.7379186969695187)
('coefficients', 0.34549772997445993)
('discussed', 0.3115932379994375)
('taken', 0.6334808204862576)
('skinfriction', 1.0906364154217905)
('main', 0.6511914999545465)
('momentum', 0.6511914999545465)
('gave', 0.9073782690469594)
('flat', 0.41151114809925043)
('plate', 0.35037602059929174)
('simultaneous', 0.7268047267385566)
('compressible', 0.3883273276555863)
('detail', 0.5035107455249332)
('transfer', 0.39853362365807543)
('variation', 0.4377391481977398)
('free', 0.3964502714864243)
('included', 0.35453417453310654)
('using', 0.0)
('law', 0.6403780557004914)
('equations', 0.22317826725529236)
('present', 0.180916448521851)
('differential', 0.5181962392358967)
('shear', 0.531994813533287)
('e', 0.5776465439294831)
('f', 0.7437162043441692)
('involved', 0.5163004904449879)
('air', 0.4126315992089844)
('specific', 0.6110573608621164)
('near', 0.5181962392358967)
('r', 0.6832600299695825)
('solve', 0.5558066855364847)
('thin', 0.4931636106450956)
('arbitrary', 0.5676444598145508)
('velocity', 0.2879613154841037)
('starting', 0.7898209360665356)
('functions', 0.3824445506143276)
