('nose', 2.5087430979425114)
('body', 1.4013971293056473)
('aerodynamic', 2.1760373441167755)
('problem', 1.3423082129356407)
('may', 0)
('blunting', 2.2545089595582706)
('TEXT', 0)
('shape', 1.8558698165205063)
('fluid', 2.19508553908747)
('shapes', 1.8558698165205063)
('AUTHOR', 0)
('standpoint', 5.858647185217117)
('TITLE', 0)
('DOC', 0)
('constant', 2.030005788728021)
('transfer', 1.9926681182903772)
('DOCNO', 0)
('incompressible', 2.4574498035549612)
('heat', 1.3588375148868512)
('BIBLIO', 0)
('considerable', 2.16976773110318)
('present', 0.9045822426092549)
('cone', 2.324960620508882)
('also', 1.5148417633634326)
('blunt', 2.2545089595582706)
('effect', 0.8347666643708401)
('noses', 2.5087430979425114)
('m', 3.274649632784885)
('spherical', 3.6073553866106214)
('excessive', 4.67999218887547)
('gupta', 6.551794365777062)
('mainly', 3.2559574997727325)
('suction', 4.300502567170566)
('scs', 0)
('characteristies', 7.244941546337007)
('interesting', 3.010835041739748)
('presence', 3.150596984114906)
('wall', 1.9822513574321214)
('treatment', 3.5813799002073603)
('take', 3.086058462977335)
('plate', 1.7518801029964586)
('desirable', 3.9127370361618032)
('effects', 0.8347666643708401)
('exact', 2.6005506471956346)
('semi', 3.748433984870527)
('h', 4.109447330407857)
('porous', 0)
('solution', 1.0774250554486657)
('electrically', 3.3131159136126813)
('x', 2.701646764067003)
('beneficial', 5.858647185217117)
('force', 2.0464445150711814)
('reduce', 2.2613349246286707)
('past', 3.1340676821636957)
('result', 0.5920785169836601)
('situated', 4.153899092978691)
('electromagnetic', 5.635503633902907)
('tube', 2.8629149116631254)
('since', 3.3531212482263806)
('per', 2.838222299072754)
('uniform', 2.4574498035549612)
('pressures', 0.8331232786271101)
('acting', 4.066887715989061)
('investigation', 1.3074053412545807)
('provides', 2.3929112824173897)
('conditions', 1.3672057645573679)
('recently', 2.745131876006742)
('blunted', 2.2545089595582706)
('given', 1.289104176872176)
('free', 1.9822513574321214)
('quite', 3.8437441646748516)
('tangent', 4.41172820228079)
('although', 3.1178071612919154)
('heattransfer', 4.847046273538637)
('equations', 1.1158913362764618)
('properties', 2.610212558107371)
('blunter', 6.551794365777062)
('received', 5.0477169690007875)
('conducting', 2.16976773110318)
('actual', 3.5072719280536386)
('g', 3.748433984870527)
('involved', 2.5815024522249397)
('slender', 2.7676047318588006)
('practical', 2.619968733052736)
('spheres', 3.5813799002073603)
('assumed', 2.1511913455302447)
('let', 5.858647185217117)
('considerations', 2.16976773110318)
('simple', 2.0464445150711814)
('another', 4.066887715989061)
('total', 2.7790334276824233)
('unit', 4.153899092978691)
('use', 0)
('necessarily', 4.67999218887547)
('conceivably', 5.858647185217117)
('addition', 2.6498216962024173)
('negative', 7.244941546337007)
('reduction', 3.219589855601858)
('interest', 3.010835041739748)
('basic', 3.556062092223071)
('type', 1.9516367216125146)
('flat', 2.057555740496252)
('head', 4.153899092978691)
('transverse', 3.274649632784885)
('cases', 1.204686835059593)
('case', 1.204686835059593)
('account', 2.838222299072754)
('contemplated', 7.244941546337007)
('bertram', 7.244941546337007)
('sections', 2.18234651331004)
('j', 4.605884216721749)
('say', 0)
('us', 0.823319278530489)
('obvious', 7.244941546337007)
('freedom', 4.300502567170566)
('similar', 2.19508553908747)
('ae', 0)
('certain', 2.4827676115392507)
('is', 0)
('direction', 2.400754459878416)
('sphere', 3.5813799002073603)
('examine', 3.1018068199454745)
('assumptions', 2.5354113450246727)
('sense', 4.760034896549007)
('convection', 3.394793944626948)
('occur', 2.324960620508882)
('strength', 3.150596984114906)
('tip', 3.986845008315525)
('bluntness', 2.2545089595582706)
('note', 2.701646764067003)
('generalized', 0)
('significance', 2.8504923916645684)
('flow', 0.594662497749585)
('investigated', 1.3074053412545807)
('applications', 1.8377697748768882)
('drag', 2.3176878611798024)
('purpose', 2.914208206050676)
('parallel', 3.086058462977335)
('charges', 4.605884216721749)
('mass', 3.010835041739748)
('velocity', 1.4398065774205184)
('magnetohydrodynamic', 4.605884216721749)
('bodies', 1.4013971293056473)
('usual', 3.1018068199454745)
