('flow', 0.594662497749585)
('stagnation', 2.42465998073197)
('mass', 3.010835041739748)
('transfer', 1.9926681182903772)
('conditions', 1.3672057645573679)
('TITLE', 0)
('DOC', 0)
('influence', 2.6702305678336242)
('results', 0.5920785169836601)
('injected', 3.167404102431288)
('parameters', 2.103277989834347)
('AUTHOR', 0)
('approximately', 1.1695955152483228)
('TEXT', 0)
('DOCNO', 0)
('coolant', 4.472352824097226)
('temperatures', 1.505148634157773)
('downstream', 3.0254338411609)
('investigation', 1.3074053412545807)
('BIBLIO', 0)
('j', 4.605884216721749)
('r', 3.416300149847912)
('experimental', 1.41305906905349)
('efficacious', 7.244941546337007)
('mach', 1.3126963588889962)
('adiabatic', 4.249209272783016)
('ae', 0)
('symmetry', 3.986845008315525)
('wall', 1.9822513574321214)
('surface', 1.3813103707389098)
('extrapolation', 4.67999218887547)
('four', 3.4837414306434447)
('gases', 3.748433984870527)
('prevails', 5.453182077108952)
('analysis', 1.7274886498722994)
('isothermal', 4.760034896549007)
('determined', 1.41305906905349)
('establish', 3.274649632784885)
('similarity', 2.19508553908747)
('scs', 0)
('helium', 3.6073553866106214)
('porous', 0)
('different', 1.9268215524927905)
('psia', 6.1463292576688975)
('layer', 1.1513717762918714)
('section', 2.18234651331004)
('point', 1.776881405201876)
('system', 2.7676047318588006)
('presents', 0.9045822426092549)
('also', 1.5148417633634326)
('pa', 0)
('tests', 1.3870083918535476)
('localized', 2.416627809034706)
('test', 1.3870083918535476)
('rates', 2.132953757980464)
('centerline', 6.1463292576688975)
('blunt', 2.2545089595582706)
('body', 1.4013971293056473)
('investigated', 1.3074053412545807)
('provided', 2.3929112824173897)
('hypersonic', 2.2682078039164324)
('flows', 0.594662497749585)
('number', 0.6910081423111959)
('pressure', 0.8331232786271101)
('heat', 1.3588375148868512)
('coaxial', 6.1463292576688975)
('report', 2.572112711875101)
('libby', 7.244941546337007)
('measured', 1.5924523660683565)
('boundary', 1.0986122886681098)
('carried', 2.9274534328006965)
('plug', 6.1463292576688975)
('cresci', 0)
('tunnel', 1.9979174741765209)
('region', 2.0031945312773645)
('impermeable', 5.635503633902907)
('theoretical', 1.8068622374138117)
('range', 1.505148634157773)
('wind', 2.4574498035549612)
('permit', 3.556062092223071)
('laminar', 1.8930834128609406)
('found', 1.4703900007925987)
('model', 1.9719419877732602)
('higher', 2.6005506471956346)
('order', 1.9926681182903772)
