('TITLE', 0.0)
('DOC', 0.0)
('AUTHOR', 0.0)
('TEXT', 0.0)
('DOCNO', 0.0)
('blunt', 2.2545089595582706)
('body', 1.4013971293056473)
('BIBLIO', 0.0)
('supersonic', 1.8513139999846455)
('problem', 1.3423082129356407)
('set', 1.4911308346478458)
('ae', 0.0)
('proposed', 1.730375956209373)
('reasons', 1.4704382265664186)
('others', 0.9561113765358189)
('hypersonic', 1.1341039019582162)
('results', 0.29603925849183005)
('existing', 1.2204602508018751)
('plausible', 2.8177518169514535)
('indicates', 0.9099957644278022)
('full', 1.9218720823374258)
('solutions', 0.5387125277243329)
('inviscid', 1.4704382265664186)
('medium', 2.150251283585283)
('electronic', 2.100209554306792)
('dyke', 2.5827500023285856)
('scs', 0.0)
('given', 0.644552088436088)
('van', 2.4235231367693184)
('review', 1.6565579568063407)
('solving', 1.3895167138412117)
('flow', 0.2973312488747925)
('field', 1.00691646474121)
('various', 3.275897182888531)
('details', 1.2587768638123331)
('extensions', 1.4841377136604759)
('method', 0.5052654103093178)
('numerical', 0.9658677836476098)
('waves', 0.8863354363327662)
('sections', 1.09117325665502)
('predicting', 0.9012619179076067)
('treatments', 1.7906899501036802)
('number', 0.34550407115559795)
('failure', 1.8592905108604227)
('shock', 0.8597443036026116)
('detached', 1.9054771709259304)
('using', 0.0)
('equations', 0.5579456681382309)
('adequate', 2.124604636391508)
('shown', 0.7962261830341782)
('simpler', 2.205864101140395)
('none', 0.0)
('d', 2.100209554306792)
('described', 1.081768590676272)
('forth', 2.8177518169514535)
('approximations', 0.5847977576241614)
('j', 2.3029421083608743)
('m', 1.6373248163924425)
('sized', 1.7656847398163495)
('conic', 1.5430292314886676)
('computer', 1.120497620195774)
('survey', 0.0)
('analytical', 1.2954905980897418)
('support', 1.4841377136604759)
('bodies', 0.7006985646528237)
