('aircraft', 1.0)
('forces', 0.8333333333333334)
('vibration', 0.6666666666666666)
('power', 0.6666666666666666)
('always', 0.5)
('engine', 0.5)
('structure', 0.5)
('limited', 0.3333333333333333)
('TEXT', 0.3333333333333333)
('transmitted', 0.3333333333333333)
('AUTHOR', 0.3333333333333333)
('TITLE', 0.3333333333333333)
('DOC', 0.3333333333333333)
('associated', 0.3333333333333333)
('engines', 0.3333333333333333)
('mounting', 0.3333333333333333)
('DOCNO', 0.3333333333333333)
('rigid', 0.3333333333333333)
('BIBLIO', 0.3333333333333333)
('plants', 0.3333333333333333)
('vibratory', 0.3333333333333333)
('also', 0.3333333333333333)
('plant', 0.3333333333333333)
('fatigue', 0.3333333333333333)
('drastically', 0.16666666666666666)
('caused', 0.16666666666666666)
('paper', 0.16666666666666666)
('scs', 0.16666666666666666)
('rapid', 0.16666666666666666)
('physiological', 0.16666666666666666)
('crew', 0.16666666666666666)
('to', 0.16666666666666666)
('parts', 0.16666666666666666)
('questioned', 0.16666666666666666)
('employed', 0.16666666666666666)
('case', 0.16666666666666666)
('adjacent', 0.16666666666666666)
('means', 0.16666666666666666)
('effects', 0.16666666666666666)
('propeller', 0.16666666666666666)
('entire', 0.16666666666666666)
('transmission', 0.16666666666666666)
('traced', 0.16666666666666666)
('large', 0.16666666666666666)
('radial', 0.16666666666666666)
('methods', 0.16666666666666666)
('desirability', 0.16666666666666666)
('direct', 0.16666666666666666)
('likely', 0.16666666666666666)
('further', 0.16666666666666666)
('surfaces', 0.16666666666666666)
('ways', 0.16666666666666666)
('axial', 0.16666666666666666)
('induced', 0.16666666666666666)
('body', 0.16666666666666666)
('supporting', 0.16666666666666666)
('noise', 0.16666666666666666)
('importance', 0.16666666666666666)
('however', 0.16666666666666666)
('disturbance', 0.16666666666666666)
('although', 0.16666666666666666)
('consideration', 0.16666666666666666)
('attendant', 0.16666666666666666)
('stresses', 0.16666666666666666)
('passengers', 0.16666666666666666)
('k', 0.16666666666666666)
('s', 0.16666666666666666)
('produce', 0.16666666666666666)
('action', 0.16666666666666666)
('and', 0.16666666666666666)
('major', 0.16666666666666666)
('useful', 0.16666666666666666)
('symmetry', 0.16666666666666666)
('psychological', 0.16666666666666666)
('directly', 0.16666666666666666)
('reducing', 0.16666666666666666)
('considers', 0.16666666666666666)
('source', 0.16666666666666666)
('flying', 0.16666666666666666)
('two', 0.16666666666666666)
('flexible', 0.16666666666666666)
('hardly', 0.16666666666666666)
('life', 0.16666666666666666)
('continuous', 0.16666666666666666)
('cases', 0.16666666666666666)
('preponderance', 0.16666666666666666)
('structures', 0.16666666666666666)
('isolation', 0.16666666666666666)
('j', 0.16666666666666666)
('attached', 0.16666666666666666)
('air', 0.16666666666666666)
('intimately', 0.16666666666666666)
('could', 0.16666666666666666)
('originating', 0.16666666666666666)
('taylor', 0.16666666666666666)
('ae', 0.16666666666666666)
('stream', 0.16666666666666666)
('almost', 0.16666666666666666)
('slip', 0.16666666666666666)
('in', 0.16666666666666666)
('relatively', 0.16666666666666666)
('latter', 0.16666666666666666)
('shorten', 0.16666666666666666)
('browne', 0.16666666666666666)
('occasionally', 0.16666666666666666)
('unbalanced', 0.16666666666666666)
('extended', 0.16666666666666666)
('may', 0.16666666666666666)
('upon', 0.16666666666666666)
('important', 0.16666666666666666)
('a', 0.16666666666666666)
('e', 0.16666666666666666)
('considered', 0.16666666666666666)
('mass', 0.16666666666666666)
('easily', 0.16666666666666666)
('failures', 0.16666666666666666)
('bodies', 0.16666666666666666)
