('flow', 0.593948467015928)
('cylinder', 1.9815373266984644)
('curvature', 3.3524072174927233)
('effect', 0.8340526336371831)
('boundary', 1.0978982579344527)
('layer', 1.1506577455582143)
('TITLE', 0)
('friction', 2.8134107167600364)
('skin', 2.7224389385543097)
('AUTHOR', 0)
('transfer', 1.99195408755672)
('laminar', 1.8923693821272836)
('flat', 2.056841709762595)
('DOC', 0)
('DOCNO', 0)
('case', 1.2039728043259361)
('plate', 1.7511660722628015)
('incompressible', 2.456735772821304)
('heat', 1.3581234841531944)
('TEXT', 0)
('BIBLIO', 0)
('solution', 1.076711024715009)
('evaluated', 2.953768074454959)
('r', 3.415586119114255)
('blasius', 0)
('ae', 0)
('characteristics', 2.073743520565198)
('prandtl', 3.101092789211817)
('magnitudes', 2.9401624223991805)
('exterior', 5.298317366548036)
('differs', 1.9261075217591335)
('constant', 2.0292917579943643)
('factors', 2.849778360930911)
('cases', 1.2039728043259361)
('scs', 0)
('axis', 3.332204510175204)
('considering', 1.6682784124570338)
('given', 1.2883901461385192)
('compared', 1.6951514307081301)
('number', 0.690294111577539)
('recovery', 3.986130977581868)
('shown', 1.5917383353346994)
('direction', 2.4000404291447586)
('properties', 2.6094985273737143)
('axial', 2.302585092994046)
('local', 2.4159137783010487)
('seban', 5.857933154483459)
('insensitive', 5.634789603169249)
('fluid', 2.194371508353813)
('plane', 2.6798793241355137)
('significant', 2.849778360930911)
('along', 2.3389527371649206)
('transverse', 3.2739356020512282)
('coefficients', 1.7267746191386424)
('a', 0)
('j', 4.605170185988092)
('practical', 2.6192547023190786)
('found', 1.4696759700589417)
('parallel', 3.0853444322436783)
('quantity', 3.5806658694737035)
('similar', 2.194371508353813)
('bond', 5.452468046375295)
