('hypersonic', 2.2674937731827756)
('surface', 1.3805963400052528)
('phenomena', 3.8430301339411947)
('flow', 0.593948467015928)
('layer', 1.1506577455582143)
('transfer', 1.99195408755672)
('inviscid', 2.9401624223991805)
('heat', 1.3581234841531944)
('boundary', 1.0978982579344527)
('TITLE', 0)
('DOC', 0)
('shape', 1.8551557857868493)
('concept', 3.332204510175204)
('interesting', 3.0101210110060905)
('AUTHOR', 0)
('TEXT', 0)
('DOCNO', 0)
('conditions', 1.3664917338237108)
('used', 0)
('pressure', 0.8324092478934529)
('shock', 1.718774576471566)
('BIBLIO', 0)
('a', 0)
('behavior', 3.1170931305582585)
('investigating', 1.3066913105209237)
('distribution', 1.2577755103189123)
('point', 1.7761673744682187)
('vehicles', 3.039534896212384)
('ae', 0)
('physically', 3.0247198104272432)
('prandtl', 3.101092789211817)
('numbers', 0.690294111577539)
('determine', 1.4123450383198333)
('also', 1.5141277326297755)
('reynolds', 1.9867321435755685)
('scs', 0)
('little', 3.986130977581868)
('conjunction', 4.2997885364369095)
('provide', 2.392197251683733)
('furthermore', 4.471638793363569)
('technique', 2.7444178452730847)
('forebody', 5.047002938267131)
('materials', 2.9267394020670396)
('note', 2.700932733333346)
('field', 2.0131188987487634)
('determined', 1.4123450383198333)
('therefore', 3.6333096029591254)
('supply', 4.941642422609304)
('new', 2.913494175317019)
('quantities', 3.5806658694737035)
('sonic', 3.2552434690390757)
('independent', 3.2188758248682006)
('calculation', 1.1992222015673382)
('flight', 2.4906373244969853)
('theory', 1.115177305542805)
('means', 2.2137895942109145)
('conventional', 3.6333096029591254)
('purpose', 2.913494175317019)
('experimentally', 1.4123450383198333)
('line', 2.9401624223991805)
('libby', 7.24422751560335)
('distance', 2.423945949998313)
('thus', 0)
('interaction', 2.711628022450094)
('practically', 2.6192547023190786)
('tunnel', 1.9972034434428638)
('ferri', 5.298317366548036)
('study', 1.7552897894466637)
('j', 4.605170185988092)
('utilized', 3.66070857714724)
('air', 2.0624439653112647)
('p', 3.7784916128036232)
('detachment', 3.810240311118204)
('wind', 2.456735772821304)
('many', 0)
('order', 1.99195408755672)
('bodies', 1.4006830985719902)
('applied', 1.8643301620628903)
