('temperature', 1.0)
('surface', 0.8888888888888888)
('heat', 0.7777777777777778)
('transfer', 0.6666666666666666)
('results', 0.5555555555555556)
('theory', 0.5555555555555556)
('given', 0.5555555555555556)
('distribution', 0.5555555555555556)
('coefficients', 0.3333333333333333)
('arbitrary', 0.3333333333333333)
('practical', 0.3333333333333333)
('infinite', 0.3333333333333333)
('polynomial', 0.3333333333333333)
('case', 0.3333333333333333)
('profiles', 0.3333333333333333)
('TEXT', 0.2222222222222222)
('BIBLIO', 0.2222222222222222)
('friction', 0.2222222222222222)
('skin', 0.2222222222222222)
('principal', 0.2222222222222222)
('laminar', 0.2222222222222222)
('analytic', 0.2222222222222222)
('developed', 0.2222222222222222)
('effects', 0.2222222222222222)
('applicable', 0.2222222222222222)
('work', 0.2222222222222222)
('shown', 0.2222222222222222)
('AUTHOR', 0.2222222222222222)
('per', 0.2222222222222222)
('use', 0.2222222222222222)
('conditions', 0.2222222222222222)
('equations', 0.2222222222222222)
('involved', 0.2222222222222222)
('TITLE', 0.2222222222222222)
('DOC', 0.2222222222222222)
('within', 0.2222222222222222)
('cent', 0.2222222222222222)
('calculations', 0.2222222222222222)
('DOCNO', 0.2222222222222222)
('particular', 0.2222222222222222)
('present', 0.2222222222222222)
('made', 0.2222222222222222)
('enables', 0.2222222222222222)
('example', 0.2222222222222222)
('numbers', 0.2222222222222222)
('variable', 0.2222222222222222)
('mach', 0.2222222222222222)
('flow', 0.2222222222222222)
('customary', 0.1111111111111111)
('illustrates', 0.1111111111111111)
('accurate', 0.1111111111111111)
('scs', 0.1111111111111111)
('point', 0.1111111111111111)
('possible', 0.1111111111111111)
('summarized', 0.1111111111111111)
('net', 0.1111111111111111)
('necessary', 0.1111111111111111)
('d', 0.1111111111111111)
('presented', 0.1111111111111111)
('qualitative', 0.1111111111111111)
('yields', 0.1111111111111111)
('entirely', 0.1111111111111111)
('entitled', 0.1111111111111111)
('view', 0.1111111111111111)
('mathematical', 0.1111111111111111)
('computed', 0.1111111111111111)
('prandtl', 0.1111111111111111)
('depends', 0.1111111111111111)
('approximated', 0.1111111111111111)
('special', 0.1111111111111111)
('axially', 0.1111111111111111)
('gradient', 0.1111111111111111)
('section', 0.1111111111111111)
('brief', 0.1111111111111111)
('symmetric', 0.1111111111111111)
('boundary', 0.1111111111111111)
('method', 0.1111111111111111)
('surfacetemperature', 0.1111111111111111)
('coefficient', 0.1111111111111111)
('conventional', 0.1111111111111111)
('pressure', 0.1111111111111111)
('completely', 0.1111111111111111)
('although', 0.1111111111111111)
('approximating', 0.1111111111111111)
('negatively', 0.1111111111111111)
('comparison', 0.1111111111111111)
('discussed', 0.1111111111111111)
('attributed', 0.1111111111111111)
('negative', 0.1111111111111111)
('facilitate', 0.1111111111111111)
('separation', 0.1111111111111111)
('simple', 0.1111111111111111)
('number', 0.1111111111111111)
('two', 0.1111111111111111)
('dimensional', 0.1111111111111111)
('constant', 0.1111111111111111)
('readily', 0.1111111111111111)
('considering', 0.1111111111111111)
('positively', 0.1111111111111111)
('basis', 0.1111111111111111)
('predictions', 0.1111111111111111)
('collected', 0.1111111111111111)
('anomaly', 0.1111111111111111)
('final', 0.1111111111111111)
('considerably', 0.1111111111111111)
('flight', 0.1111111111111111)
('form', 0.1111111111111111)
('definition', 0.1111111111111111)
('compressible', 0.1111111111111111)
('gas', 0.1111111111111111)
('crocco', 0.1111111111111111)
('worked', 0.1111111111111111)
('effort', 0.1111111111111111)
('applying', 0.1111111111111111)
('tunnel', 0.1111111111111111)
('veiocity', 0.1111111111111111)
('j', 0.1111111111111111)
('transferred', 0.1111111111111111)
('air', 0.1111111111111111)
('unknowns', 0.1111111111111111)
('near', 0.1111111111111111)
('fundamentally', 0.1111111111111111)
('layer', 0.1111111111111111)
('ae', 0.1111111111111111)
('generality', 0.1111111111111111)
('m', 0.1111111111111111)
('herein', 0.1111111111111111)
('general', 0.1111111111111111)
('chapman', 0.1111111111111111)
('occur', 0.1111111111111111)
('incorrect', 0.1111111111111111)
('compared', 0.1111111111111111)
('discussion', 0.1111111111111111)
('detail', 0.1111111111111111)
('higher', 0.1111111111111111)
('used', 0.1111111111111111)
('calculating', 0.1111111111111111)
('numerical', 0.1111111111111111)
('flows', 0.1111111111111111)
('applications', 0.1111111111111111)
('rubesin', 0.1111111111111111)
('supersonic', 0.1111111111111111)
('considered', 0.1111111111111111)
('calculated', 0.1111111111111111)
('inappropriate', 0.1111111111111111)
('inferred', 0.1111111111111111)
('analysis', 0.1111111111111111)
('without', 0.1111111111111111)
('velocity', 0.1111111111111111)
('order', 0.1111111111111111)
('wind', 0.1111111111111111)
