('solutions', 1.076711024715009)
('heat', 1.3581234841531944)
('TITLE', 0.0)
('DOC', 0.0)
('one', 0.0)
('slab', 3.1195187720945423)
('AUTHOR', 0.0)
('TEXT', 0.0)
('input', 3.3646686255114204)
('DOCNO', 0.0)
('BIBLIO', 0.0)
('wassermann', 4.829485010402233)
('point', 0.5920557914894062)
('layer', 0.3835525818527381)
('j', 1.5350567286626973)
('ae', 0.0)
('reference', 1.0499609844604163)
('particular', 0.8602628071637609)
('resistance', 1.3417838969117164)
('dimensional', 0.6307897940424279)
('duration', 1.6823343127557102)
('rate', 0.7107465757489355)
('campbell', 0.0)
('times', 0.7168257715988626)
('indicate', 0.6064258327073158)
('scs', 0.0)
('given', 0.42946338204617307)
('temperature', 0.5014782011413719)
('multilayer', 2.4147425052011164)
('give', 0.7357583043965736)
('three', 0.7896767308007326)
('analytic', 0.8634223884819422)
('other', 0.6371695741126603)
('method', 0.3366055966283262)
('gave', 1.5120591048337133)
('briefly', 1.1935552898245678)
('insulated', 1.3417838969117164)
('propose', 1.1533459605616962)
('triangular', 1.4332628454789698)
('solution', 0.35890367490500297)
('transient', 1.281010044647065)
('interface', 1.7215953246411715)
('using', 0.0)
('cases', 0.40132426810864535)
('general', 0.0)
('problem', 0.44719806073399454)
('recent', 0.9148059484243616)
('obtained', 0.3432064723937194)
('longer', 1.7215953246411715)
('forum', 2.183693445014468)
('f', 1.2392889969957295)
('double', 1.3999016926266423)
('readers', 1.817489348791765)
('flow', 0.19798282233864264)
('thermal', 0.9261064656495888)
('face', 1.3161302165330069)
('w', 1.5350567286626973)
('contribution', 1.3161302165330069)
('incomplete', 2.183693445014468)
