('shown', 1.5917383353346994)
('gradient', 2.4651040224918206)
('pressure', 0.8324092478934529)
('curvature', 3.3524072174927233)
('transverse', 3.2739356020512282)
('effect', 0.8340526336371831)
('flow', 0.593948467015928)
('axially', 1.842068074395237)
('symmetric', 2.3100149511310066)
('boundary', 0.8783186063475622)
('equations', 0.8921418444342439)
('two', 0.9805074408856923)
('layer', 0.9205261964465715)
('unity', 2.951103563291149)
('velocity', 1.1512740373494892)
('order', 1.5935632700453761)
('found', 0.881805582035365)
('mangler', 3.3808737619015496)
('body', 0.8404098591431941)
('similar', 1.3166229050122877)
('dimensional', 1.1354216292763701)
('asymptotic', 2.103934738391989)
('form', 1.0312647458829396)
('compressible', 1.1645535645265646)
('external', 1.7974393641323945)
('case', 0.7223836825955616)
('less', 1.1399113443723645)
('TEXT', 0.0)
('friction', 1.1253642867040146)
('skin', 1.0889755754217239)
('ratio', 0.562598827374964)
('laminar', 0.7569477528509134)
('increased', 0.6437751649736402)
('effects', 0.33362105345487325)
('like', 1.719915414574764)
('term', 0.8601909259186352)
('characterized', 1.6993980968197437)
('energy', 1.0637040147731112)
('coefficient', 0.690709847655457)
('zero', 0.9476120769608793)
('AUTHOR', 0.0)
('TITLE', 0.0)
('DOC', 0.0)
('cylinder', 0.7926149306793858)
('given', 0.5153560584554077)
('transfer', 0.7967816350226881)
('behaves', 1.9766569690437217)
('DOCNO', 0.0)
('heat', 0.5432493936612778)
('BIBLIO', 0.0)
('cases', 0.4815891217303745)
('profiles', 0.9826943091285216)
('distribution', 0.5031102041275649)
('cone', 0.92969863591009)
('distributions', 0.5031102041275649)
('compared', 0.6780605722832521)
('parameter', 0.841025583640276)
('flows', 0.2375793868063712)
('temperature', 0.6017738413696464)
('favorable', 1.626469474102162)
('obtain', 0.20592388343623164)
('paper', 0.3842435072929884)
('solutions', 0.2153422049430018)
('still', 0.8217466599348401)
('scs', 0.0)
('increase', 0.3218875824868201)
('concerned', 0.6170688864487357)
('either', 0.5963095277124069)
('constant', 0.4058583515988729)
('transformation', 0.5853478804134079)
('momentum', 0.6510486938078152)
('means', 0.4427579188421829)
('number', 0.13805882231550778)
('ordinary', 0.7161331738947407)
('condition', 0.2732983467647422)
('necessary', 0.6333380143395262)
('d', 0.8399410155759854)
('probstein', 1.1269579206338498)
('differential', 0.5180534330891654)
('expansions', 0.5775037377827517)
('shapes', 0.3710311571573699)
('magnitude', 0.5880324844798361)
('differentiates', 0.5180534330891654)
('integrals', 0.41934660775797944)
('small', 0.35778128004912974)
('satisfy', 0.7213282711753929)
('past', 0.6266707302860078)
('used', 0.0)
('radius', 0.0)
('result', 0.11827289725000059)
('special', 0.5907536148909918)
('for', 0.0)
('restricted', 0.6875130051666061)
('thickness', 0.39322257127456656)
('tends', 0.7753863371233752)
('conditions', 0.2732983467647422)
('integrated', 0.41934660775797944)
('shows', 0.3728660324125781)
('linear', 0.4401604797368207)
('here', 0.0)
('ascending', 1.1269579206338498)
('free', 0.3963074653396929)
('separation', 0.4058583515988729)
('become', 0.6585967594043846)
('additional', 0.529821533093752)
('derivable', 0.3586378124075299)
('essentially', 0.6266707302860078)
('region', 0.40049610010874154)
('transition', 0.5401865466666692)
('equal', 0.64023524955376)
('s', 0.3901845381757716)
('first', 0.42286576013605526)
('wall', 0.3963074653396929)
('numerically', 0.38620430731231253)
('except', 0.6234186261116518)
('primarily', 0.8822028343094268)
('proportional', 0.7266619205918251)
('simpler', 0.8822028343094268)
('busemann', 1.090493609275059)
('delay', 0.0)
('viscous', 0.0)
('exponents', 0.9692664485609959)
('incompressible', 0.4913471545642608)
('zeroth', 1.44884550312067)
('crocco', 0.8943277586727139)
('present', 0.1807736423751196)
('approximation', 0.23377629690293322)
('f', 0.7435733981974377)
('equation', 0.22303546110856098)
('j', 0.9210340371976184)
('rate', 0.4264479454493613)
('n', 0.7110696122978828)
('r', 0.6831172238228511)
('values', 0.2716246968306389)
('making', 0.6585967594043846)
('powers', 0.5380701248005618)
('ae', 0.0)
('stream', 0.35778128004912974)
('almost', 0.8306370124490068)
('certain', 0.4964107161611188)
('correction', 0.5963095277124069)
('neglected', 0.6746053009390919)
('generalization', 0.0)
('exist', 0.4880412941740187)
('formulation', 0.6624803765758048)
('greater', 0.6049439620854486)
('latter', 0.7061310897798085)
('generally', 0.0)
('range', 0.3008869206848232)
('regions', 0.40049610010874154)
('also', 0.3028255465259551)
('valid', 0.5907536148909918)
('elliott', 1.44884550312067)
('investigated', 0.26133826210418476)
('meaning', 0.4427579188421829)
('appreciable', 0.7110696122978828)
('reducible', 0.4521241787790027)
('mach', 0.2623964656310679)
('value', 0.2716246968306389)
('considered', 0.33365568249140676)
('analysis', 0.3453549238277285)
