('flow', 0.593948467015928)
('stagnation', 1.615963966665542)
('mass', 2.006747340670727)
('transfer', 0.99597704377836)
('conditions', 0.6832458669118554)
('TITLE', 0.0)
('DOC', 0.0)
('influence', 0.8898388456999891)
('results', 0.19712149541666762)
('injected', 1.0555633572325434)
('parameters', 0.7008546530335633)
('AUTHOR', 0.0)
('approximately', 0.38962716150488863)
('TEXT', 0.0)
('DOCNO', 0.0)
('coolant', 1.4905462644545229)
('temperatures', 0.5014782011413719)
('downstream', 1.008239936809081)
('investigation', 0.43556377017364123)
('BIBLIO', 0.0)
('j', 1.5350567286626973)
('r', 1.1385287063714182)
('experimental', 0.4707816794399444)
('efficacious', 1.2073712526005582)
('mach', 0.2186637213592232)
('adiabatic', 0.7080825403415598)
('ae', 0.0)
('symmetry', 0.6643551629303113)
('wall', 0.33025622111641073)
('surface', 0.23009939000087545)
('extrapolation', 0.7798796930236356)
('four', 0.5805045666516312)
('gases', 0.6246199923561448)
('prevails', 0.9087446743958825)
('analysis', 0.2877957698564404)
('isothermal', 0.7932201443025583)
('determined', 0.2353908397199722)
('establish', 0.5456559336752047)
('similarity', 0.3657285847256355)
('scs', 0.0)
('helium', 0.6011068926461607)
('porous', 0.0)
('different', 0.3210179202931889)
('psia', 1.0242692044892068)
('layer', 0.19177629092636905)
('section', 0.36360541376273053)
('point', 0.2960278957447031)
('system', 0.4611484501875239)
('presents', 0.1506447019792663)
('also', 0.25235462210496257)
('pa', 0.0)
('tests', 0.23104906018664842)
('localized', 0.4026522963835081)
('test', 0.23104906018664842)
('rates', 0.35537328787446776)
('centerline', 1.0242692044892068)
('blunt', 0.3756324881374356)
('body', 0.2334471830953317)
('investigated', 0.21778188508682061)
('provided', 0.3986995419472888)
('hypersonic', 0.3779156288637959)
('flows', 0.09899141116932132)
('number', 0.11504901859625649)
('pressure', 0.13873487464890882)
('heat', 0.2263539140255324)
('coaxial', 1.0242692044892068)
('report', 0.4285664468569073)
('libby', 1.2073712526005582)
('measured', 0.2652897225557832)
('boundary', 0.18298304298907545)
('carried', 0.4877899003445066)
('plug', 1.0242692044892068)
('cresci', 0.0)
('tunnel', 0.3328672405738106)
('region', 0.33374675009061794)
('impermeable', 0.9391316005282082)
('theoretical', 0.3010247011133591)
('range', 0.25073910057068594)
('wind', 0.40945596213688396)
('permit', 0.5925580102482355)
('laminar', 0.3153948970212139)
('found', 0.2449459950098236)
('model', 0.32853799283993385)
('higher', 0.4333061027436629)
('order', 0.33199234792612)
