('theory', 1.115177305542805)
('lift', 2.162823150618887)
('ratios', 1.40649706843741)
('flow', 0.593948467015928)
('TITLE', 0)
('TEXT', 0)
('peripheral', 6.145615226935241)
('height', 3.606641355876964)
('static', 2.7783193969487665)
('ground', 3.810240311118204)
('jet', 2.5437471498109336)
('AUTHOR', 0)
('thickness', 1.9661128563728327)
('DOC', 0)
('DOCNO', 0)
('vehicle', 3.039534896212384)
('inviscid', 2.9401624223991805)
('power', 2.690350624002809)
('BIBLIO', 0)
('jets', 2.5437471498109336)
('exact', 2.5998366164619773)
('vehicles', 3.039534896212384)
('ae', 0)
('computed', 2.240281209657891)
('symmetry', 3.986130977581868)
('defined', 3.332204510175204)
('obtaining', 1.0296194171811581)
('results', 0.5913644862500029)
('dimensional', 1.8923693821272836)
('assumptions', 2.534697314291016)
('applicability', 1.8370557441432314)
('aerial', 7.24422751560335)
('scs', 0)
('indicated', 1.8192774981219473)
('insofar', 6.145615226935241)
('twodimensional', 4.471638793363569)
('three', 2.369030192402198)
('also', 1.5141277326297755)
('issuing', 5.452468046375295)
('low', 2.361425593016979)
('limit', 2.2606208938950134)
('hydrodynamical', 4.53617731450114)
('proximity', 5.452468046375295)
('rotational', 3.3524072174927233)
('very', 2.423945949998313)
('incompressible', 2.456735772821304)
('governing', 3.43756502583303)
('applications', 1.8370557441432314)
('equations', 1.115177305542805)
('symmetrically', 2.887518688913758)
('existing', 2.4402064708700935)
('strand', 0)
('reaction', 3.66070857714724)
('made', 1.3805963400052528)
('coefficients', 1.7267746191386424)
('presented', 0.9038682118755978)
('conditions', 1.3664917338237108)
('calculated', 1.1992222015673382)
('j', 4.605170185988092)
('solution', 1.076711024715009)
('theories', 1.115177305542805)
('hovering', 4.941642422609304)
('simplifying', 3.236894330370879)
('t', 3.8430301339411947)
('augmentation', 5.634789603169249)
('introduced', 3.069840245707713)
('valid', 2.953768074454959)
