('impact', 1.0)
('stream', 0.6666666666666666)
('TITLE', 0.6666666666666666)
('DOC', 0.6666666666666666)
('AUTHOR', 0.6666666666666666)
('tube', 0.6666666666666666)
('pressures', 0.6666666666666666)
('low', 0.6666666666666666)
('TEXT', 0.6666666666666666)
('DOCNO', 0.6666666666666666)
('free', 0.6666666666666666)
('BIBLIO', 0.6666666666666666)
('ae', 0.3333333333333333)
('schaaf', 0.3333333333333333)
('number', 0.3333333333333333)
('chambre', 0.3333333333333333)
('relation', 0.3333333333333333)
('scs', 0.3333333333333333)
('shown', 0.3333333333333333)
('relations', 0.3333333333333333)
('theoretical', 0.3333333333333333)
('corresponding', 0.3333333333333333)
('theory', 0.3333333333333333)
('appreciably', 0.3333333333333333)
('differ', 0.3333333333333333)
('results', 0.3333333333333333)
('pressure', 0.3333333333333333)
('extremely', 0.3333333333333333)
('mach', 0.3333333333333333)
('a', 0.3333333333333333)
('made', 0.3333333333333333)
('densities', 0.3333333333333333)
('j', 0.3333333333333333)
('l', 0.3333333333333333)
('analysis', 0.3333333333333333)
('p', 0.3333333333333333)
('s', 0.3333333333333333)
('continuum', 0.3333333333333333)
