('slip', 4.411014171547134)
('plate', 1.7511660722628015)
('DOC', 0)
('temperature', 1.5044346034241158)
('AUTHOR', 0)
('TITLE', 0)
('DOCNO', 0)
('flat', 2.056841709762595)
('TEXT', 0)
('BIBLIO', 0)
('boundary', 1.0978982579344527)
('a', 0)
('j', 4.605170185988092)
('flow', 0.593948467015928)
('r', 3.415586119114255)
('region', 2.0024805005437076)
('scheuing', 0)
('layer', 1.1506577455582143)
('ae', 0)
('energy', 2.659260036932778)
('influence', 2.6695165370999674)
('results', 0.5913644862500029)
('jump', 5.1647859739235145)
('appropriate', 3.4600378816850887)
('path', 3.8430301339411947)
('sci', 7.24422751560335)
('confirms', 4.471638793363569)
('well', 2.150477314796588)
('scs', 0)
('remains', 3.312401882879024)
('transfer', 1.99195408755672)
('valid', 2.953768074454959)
('assuming', 2.150477314796588)
('conditions', 1.3664917338237108)
('knudsen', 5.857933154483459)
('found', 1.4696759700589417)
('june', 6.145615226935241)
('aero', 6.145615226935241)
('gas', 0)
('fluid', 2.194371508353813)
('free', 1.9815373266984644)
('number', 0.690294111577539)
('rarefied', 5.452468046375295)
('heat', 1.3581234841531944)
('taking', 3.0853444322436783)
('maslen', 7.24422751560335)
('account', 2.837508268339097)
('continuum', 4.846332242804979)
('oman', 0)
('equation', 1.115177305542805)
('solution', 1.076711024715009)
('large', 1.916351346813769)
('gradient', 2.4651040224918206)
('slipping', 4.411014171547134)
('values', 1.3581234841531944)
('behavior', 3.1170931305582585)
('small', 1.7889064002456485)
('moving', 3.236894330370879)
('expression', 2.2137895942109145)
('mean', 2.2137895942109145)
