('plate', 1.7511660722628015)
('heated', 1.0864987873225556)
('loading', 1.0265028161254977)
('analog', 1.9531460814234454)
('similarity', 0.8777486033415253)
('DOC', 0.0)
('stressing', 0.8095486762100101)
('temperature', 0.6017738413696464)
('AUTHOR', 0.0)
('TITLE', 0.0)
('TEXT', 0.0)
('DOCNO', 0.0)
('unheated', 2.2539158412676996)
('BIBLIO', 0.0)
('wings', 0.628361699372743)
('discussed', 0.6229008637054121)
('wing', 0.628361699372743)
('laws', 1.28047049910752)
('force', 0.40914609686750486)
('j', 0.9210340371976184)
('ae', 0.0)
('feedback', 1.3102160670086809)
('is', 0.0)
('leads', 0.40804416570531093)
('involves', 0.5161576842982566)
('concept', 0.6664409020350408)
('result', 0.11827289725000059)
('proper', 1.032957194784703)
('constant', 0.4058583515988729)
('isothermal', 0.95186417316307)
('scs', 0.0)
('shown', 0.3183476670669399)
('gradient', 0.49302080449836416)
('measured', 0.3183476670669399)
('detail', 0.5033679393782019)
('relations', 0.4313262360741932)
('thickness', 0.39322257127456656)
('tsien', 1.032957194784703)
('application', 0.3674111488286463)
('modification', 0.7213282711753929)
('method', 0.20196335797699572)
('body', 0.28013661971439807)
('briefly', 0.7161331738947407)
('theory', 0.22303546110856098)
('solved', 0.5556638793897534)
('however', 0.5087494299621867)
('box', 1.2291230453870483)
('novel', 1.1715866308966918)
('complicated', 0.95186417316307)
('aerodynamic', 0.4350646626766237)
('equations', 0.22303546110856098)
('structure', 0.4815891217303744)
('stresses', 0.40477433810500507)
('made', 0.2761192680010506)
('solid', 0.7161331738947407)
('h', 0.8217466599348401)
('calculated', 0.23984444031346763)
('differential', 0.5180534330891654)
('heating', 0.2716246968306389)
('large', 0.3832702693627538)
('strains', 0.6966054799819575)
('s', 0.3901845381757716)
('series', 0.5626821433520073)
('problem', 0.2683188364403967)
('similar', 0.43887430167076263)
('called', 0.8822028343094268)
('fact', 0.7620480622236409)
