('airfoil', 2.900422093749666)
('sonic', 1.860139125165186)
('wave', 1.0125467668182144)
('flow', 0.33939912400910166)
('stream', 0.7666741715338493)
('surface', 0.5916841457165368)
('pressure', 0.3567468205257655)
('mach', 0.5622781406380025)
('TITLE', 0.0)
('simple', 0.5844944240964355)
('DOC', 0.0)
('waves', 0.5062733834091072)
('reflected', 1.023047391278201)
('AUTHOR', 0.0)
('TEXT', 0.0)
('DOCNO', 0.0)
('BIBLIO', 0.0)
('analysis', 0.49336417689675494)
('distribution', 0.3593644315196892)
('slope', 0.5115236956391005)
('uncambered', 0.8779450324193201)
('domain', 0.7569024809354337)
('ae', 0.0)
('two', 0.1750906144438736)
('past', 0.44762195020429124)
('indicates', 0.25989678544599243)
('sinnott', 0.0)
('changes', 0.33099626149230643)
('superimposed', 0.9358686192919149)
('curved', 0.3417424645262475)
('distributions', 0.1796822157598446)
('scs', 0.0)
('shown', 0.2273911907620999)
('results', 0.08448064089285756)
('compressive', 0.2772746582206106)
('pattern', 0.4677050860073183)
('give', 0.31532498759853156)
('s', 0.2787032415541225)
('application', 0.2624365348776045)
('edge', 0.2643714241787126)
('scheme', 0.7210004197524472)
('gives', 0.31532498759853156)
('function', 0.2730726746197116)
('calculation', 0.1713174573667626)
('good', 0.3330818042667568)
('experiment', 0.321002177405605)
('equivalent', 0.484868559127613)
('derived', 0.25616986600537844)
('effect', 0.11915037623388329)
('flows', 0.08484978100227542)
('important', 0.35336327016252644)
('line', 0.4200232031998829)
('one', 0.0)
('measured', 0.2273911907620999)
('supersonic', 0.2643714241787126)
('c', 0.5397845161148033)
('quantitatively', 0.599957868268561)
('geometry', 0.4760292157393148)
('determining', 0.2017635769028333)
('study', 0.2507556842066662)
('j', 0.6578814551411559)
('factors', 0.4071111944187016)
('agreement', 0.29224721204821774)
('suggests', 0.416213453616717)
('near', 0.37003816649226096)
('determined', 0.2017635769028333)
('leading', 0.2914601183609364)
('system', 0.3952701001607347)
('arising', 0.5043793498427203)
('airfoils', 0.4143460133928094)
