('problems', 1.3415941822019837)
('use', 0.0)
('structure', 1.8059592064889038)
('redundant', 4.913310251282553)
('complex', 3.0190137680513622)
('TEXT', 0.0)
('speed', 0.8303656034108254)
('computer', 1.1201406048289455)
('large', 0.9581756734068845)
('capacity', 2.3396390790709067)
('AUTHOR', 0.0)
('computers', 1.1201406048289455)
('w', 2.302585092994046)
('TITLE', 0.0)
('DOC', 0.0)
('fuselage', 2.076592531122517)
('size', 1.7653277244495211)
('DOCNO', 0.0)
('BIBLIO', 0.0)
('j', 2.302585092994046)
('problem', 0.6707970911009918)
('high', 0.9557543611689905)
('digital', 2.1769278788535926)
('hand', 2.1498942682184548)
('data', 0.9367947437378435)
('determinate', 0.3530862595799583)
('thermal', 0.6945798492371916)
('including', 0.44298921048296885)
('scs', 0.0)
('program', 1.0165434213138511)
('treatment', 0.8951664673684259)
('input', 1.2617507345667827)
('equilibrium', 0.7155502202323671)
('continuity', 0.8047189562170501)
('geometrical', 1.0063379226837874)
('cutting', 1.5364038067338102)
('desk', 1.8110568789008374)
('emphasized', 1.134044328625285)
('intersection', 1.1898302164538375)
('approach', 0.6699698310338784)
('expansions', 0.7218796722284395)
('capability', 1.2115830607012448)
('loads', 0.4277095067189574)
('configurations', 0.6974700548374606)
('urgent', 1.8110568789008374)
('examples', 0.5922575481005495)
('beyond', 0.996532744395467)
('adequately', 1.0621238105123398)
('scale', 0.828100470719756)
('matrix', 1.235410605652326)
('plasticity', 0.9083274007397814)
('currently', 0.9369299885342174)
('difficulties', 1.0499262694699818)
('statically', 0.6945798492371916)
('deflections', 0.642849670285361)
('conditions', 0.3416229334559277)
('numerical', 0.48275538414039065)
('however', 0.6359367874527334)
('formation', 1.2115830607012448)
('members', 1.235410605652326)
('analyses', 0.9369299885342174)
('gained', 1.324579341637009)
('improved', 0.8766394743299954)
('irregular', 1.2911964934808786)
('discussed', 0.38931303981588256)
('feasible', 1.1898302164538375)
('simultaneous', 0.9083274007397814)
('otherwise', 1.2115830607012448)
('load', 0.4277095067189574)
('simple', 0.511432621084381)
('ae', 0.0)
('handled', 1.235410605652326)
('would', 0.7713361080609196)
('transfer', 0.49798852188918)
('scope', 1.151292546497023)
('structures', 0.601986402162968)
('final', 0.7792732826395646)
('systems', 0.6917226752812858)
('shifted', 1.2911964934808786)
('shell', 0.6226593311242463)
('pressurized', 0.20810231197336324)
('given', 0.3220975365346298)
('representing', 0.6523746318434286)
('chrichlow', 0.0)
('diffusion', 0.8951664673684259)
('wide', 0.828100470719756)
('handling', 1.235410605652326)
('g', 0.9369299885342174)
('type', 0.48773067271971443)
('ranging', 0.37610865085602896)
('cutouts', 1.5364038067338102)
('haggenmacher', 0.0)
('modern', 1.324579341637009)
('minimum', 0.8826638622247606)
('formulation', 0.828100470719756)
('need', 0.9222198635284841)
('tedious', 0.0)
('hopelessly', 1.637770083760851)
('provide', 0.5980493129209332)
('subroutines', 1.8110568789008374)
('generalized', 0.0)
('accuracy', 0.7350406055997951)
('meets', 1.3631170115938238)
('used', 0.0)
('philosophy', 1.5364038067338102)
('plane', 0.6699698310338784)
('included', 0.44298921048296885)
('types', 0.48773067271971443)
('computations', 0.5600703024144728)
('analysis', 0.4316936547846606)
('peculiarities', 1.4644832886208647)
('solve', 0.6945798492371916)
('opportunely', 1.637770083760851)
('organization', 1.8110568789008374)
('model', 0.4928069892599008)
('starting', 0.9870976623997553)
('wing', 0.39272606210796435)
