('layer', 1.1506577455582143)
('reference', 3.1498829533812494)
('TITLE', 0)
('TEXT', 0)
('slip', 4.411014171547134)
('AUTHOR', 0)
('transfer', 1.99195408755672)
('laminar', 1.8923693821272836)
('DOCNO', 0)
('plate', 1.7511660722628015)
('heat', 1.3581234841531944)
('BIBLIO', 0)
('DOC', 0)
('boundary', 1.0978982579344527)
('naca', 3.986130977581868)
('authors', 2.7444178452730847)
('number', 0.690294111577539)
('friction', 2.8134107167600364)
('dash', 4.846332242804979)
('cleveland', 0)
('laboratory', 3.912023005428146)
('considers', 1.6682784124570338)
('perturbation', 3.912023005428146)
('lewis', 5.452468046375295)
('stephen', 0)
('flat', 2.056841709762595)
('flight', 2.4906373244969853)
('effect', 0.8340526336371831)
('impulsive', 5.1647859739235145)
('maslen', 7.24422751560335)
('infinite', 2.7668907011251433)
('e', 2.887518688913758)
('g', 3.7477199541368695)
('considered', 1.6682784124570338)
('h', 4.1087332996742)
('flow', 0.593948467015928)
('analysis', 1.7267746191386424)
('motion', 2.473542891137685)
('propulsion', 4.2997885364369095)
('skin', 2.7224389385543097)
('ohio', 0)
('studies', 1.7552897894466637)
('usual', 3.101092789211817)
