('roughness', 3.810240311118204)
('transition', 2.700932733333346)
('element', 3.810240311118204)
('data', 1.873589487475687)
('ratio', 1.40649706843741)
('plate', 1.7511660722628015)
('height', 3.606641355876964)
('number', 0.690294111577539)
('thickness', 1.9661128563728327)
('published', 3.7784916128036232)
('reynolds', 1.9867321435755685)
('effect', 0.8340526336371831)
('TEXT', 0)
('speed', 1.6607312068216509)
('laminar', 1.8923693821272836)
('effects', 0.8340526336371831)
('turbulence', 2.194371508353813)
('turbulent', 2.194371508353813)
('displacement', 2.8015762591130335)
('AUTHOR', 0)
('review', 3.312401882879024)
('boundary', 1.0978982579344527)
('available', 2.849778360930911)
('TITLE', 0)
('DOC', 0)
('DOCNO', 0)
('flat', 2.056841709762595)
('BIBLIO', 0)
('layer', 1.1506577455582143)
('stream', 1.7889064002456485)
('flow', 0.593948467015928)
('advisory', 6.551080335043404)
('show', 1.8643301620628903)
('shape', 1.8551557857868493)
('paper', 1.9212175364649418)
('relation', 2.1566311803709657)
('committee', 5.634789603169249)
('rough', 3.810240311118204)
('airstream', 5.298317366548036)
('distributed', 1.2577755103189123)
('better', 4.1087332996742)
('location', 2.7224389385543097)
('good', 2.331572629867298)
('increased', 1.6094379124341003)
('downstream', 3.0247198104272432)
('dependent', 2.331572629867298)
('presented', 0.9038682118755978)
('l', 4.199705077879927)
('aeronautics', 4.411014171547134)
('national', 4.941642422609304)
('zero', 2.369030192402198)
('gradient', 2.4651040224918206)
('critical', 2.9401624223991805)
('foils', 6.551080335043404)
('occurs', 2.324246589775225)
('shows', 1.8643301620628903)
('pressure', 0.8324092478934529)
('dryden', 6.551080335043404)
('streams', 1.7889064002456485)
('discusses', 1.5572521592635302)
('functional', 1.911508722337981)
('reaches', 3.5806658694737035)
('plot', 4.02535169073515)
('given', 1.2883901461385192)
('remains', 3.312401882879024)
('initial', 2.4906373244969853)
('roghness', 7.24422751560335)
('gives', 2.207274913189721)
('function', 1.911508722337981)
('made', 1.3805963400052528)
('smooth', 4.02535169073515)
('value', 1.3581234841531944)
('air', 2.0624439653112647)
('reanalyze', 7.24422751560335)
('similar', 2.194371508353813)
('constant', 2.0292917579943643)
('reanalysis', 7.24422751560335)
('certain', 2.482053580805594)
('single', 3.1666900716976305)
('well', 2.150477314796588)
('information', 3.4600378816850887)
('different', 1.9261075217591335)
('hugh', 0)
('also', 1.5141277326297755)
('elements', 3.810240311118204)
('representation', 4.53617731450114)
('attempt', 3.66070857714724)
('especially', 4.248495242049359)
('correlate', 2.6390573296152584)
('correlation', 2.6390573296152584)
('position', 2.75559114587121)
