('laminar', 1.8923693821272836)
('layer', 0.8629933091686608)
('number', 0.5177205836831542)
('temperature', 1.1283259525680869)
('gradient', 1.8488280168688656)
('transfer', 1.4939655656675401)
('boundary', 0.8234236934508395)
('pressure', 0.6243069359200897)
('heat', 1.0185926131148957)
('separation', 1.5219688184957731)
('TITLE', 0.0)
('wall', 0.9907686633492322)
('DOC', 0.0)
('stability', 1.2628643221541278)
('AUTHOR', 0.0)
('point', 0.8880836872341094)
('TEXT', 0.0)
('compressible', 0.9704613037721371)
('BIBLIO', 0.0)
('DOCNO', 0.0)
('assumed', 1.075238657398294)
('characteristics', 0.5184358801412995)
('morduchow', 0.0)
('naca', 0.996532744395467)
('stabilization', 0.6314321610770639)
('prandtl', 0.7752731973029543)
('particular', 0.6451971053728207)
('friction', 0.7033526791900091)
('sutherland', 1.5364038067338102)
('developed', 0.40235947810852507)
('minimum', 0.8826638622247606)
('relation', 0.5391577950927414)
('examples', 0.5922575481005495)
('skin', 0.6806097346385774)
('proportional', 0.9083274007397814)
('throughout', 0.9780057513570365)
('reynolds', 0.4966830358938921)
('simple', 0.511432621084381)
('illustrate', 0.7350406055997951)
('flow', 0.148487116753982)
('accurate', 0.7186949157840821)
('grape', 0.0)
('properties', 0.6523746318434286)
('tn', 1.324579341637009)
('adverse', 1.02718332491855)
('unity', 0.9222198635284841)
('critical', 0.7350406055997951)
('theoretical', 0.45153705167003866)
('coefficient', 0.4316936547846606)
('numerical', 0.48275538414039065)
('complete', 0.6888977864678025)
('detail', 0.6292099242227523)
('factor', 0.7124445902327278)
('viscosity', 0.7713361080609196)
('effect', 0.20851315840929577)
('results', 0.14784112156250073)
('given', 0.3220975365346298)
('coefficients', 0.4316936547846606)
('mach', 0.32799558203883483)
('and', 0.0)
('made', 0.3451490850013132)
('g', 0.9369299885342174)
('study', 0.4388224473616659)
('required', 0.5360902719447879)
('m', 0.8184839005128071)
('method', 0.25245419747124465)
('r', 0.8538965297785638)
('arising', 0.8826638622247606)
('locating', 0.6806097346385774)
