('TITLE', 0.0)
('DOC', 0.0)
('design', 2.169053700369523)
('information', 3.4600378816850887)
('AUTHOR', 0.0)
('transfer', 1.99195408755672)
('rates', 2.1322397272468065)
('TEXT', 0.0)
('DOCNO', 0.0)
('stability', 2.5257286443082556)
('newtonian', 3.4600378816850887)
('heat', 1.3581234841531944)
('BIBLIO', 0.0)
('bodies', 1.4006830985719902)
('nonviscous', 2.5235014691335653)
('layer', 0.5753288727791072)
('serbin', 3.622113757801675)
('ae', 0.0)
('wall', 0.9907686633492322)
('accurate', 1.4373898315681641)
('hypersonic', 1.1337468865913878)
('obtain', 0.5148097085905791)
('one', 0.0)
('high', 0.9557543611689905)
('result', 0.29568224312500146)
('need', 1.8444397270569681)
('useful', 0.0)
('gradients', 1.2325520112459103)
('speed', 0.8303656034108254)
('proceeds', 3.622113757801675)
('scs', 0.0)
('theory', 0.5575886527714025)
('impact', 2.1769278788535926)
('shown', 0.7958691676673497)
('missiles', 1.9215150669705974)
('depend', 1.165786314933649)
('calculate', 0.5996111007836691)
('open', 2.1498942682184548)
('perhaps', 2.649158683274018)
('that', 0.0)
('question', 2.0998525389399636)
('inevitable', 3.0728076134676203)
('predict', 0.9009049025407783)
('conditions', 0.6832458669118554)
('therefore', 1.8166548014795627)
('calculations', 0.5996111007836691)
('forward', 1.7077930595571276)
('blunt', 1.1268974644123069)
('test', 0.6931471805599453)
('either', 1.4907738192810172)
('body', 0.7003415492859951)
('flight', 1.2453186622484926)
('around', 1.718782512916515)
('derivatives', 0.8965945310188247)
('familiar', 2.649158683274018)
('practice', 1.3096273511595393)
('use', 0.0)
('unfamiliar', 3.622113757801675)
('effect', 0.41702631681859154)
('pressure', 0.41620462394672647)
('part', 1.285699340570722)
('moving', 1.6184471651854395)
('known', 1.3834453505625717)
('aerodynamic', 1.0876616566915591)
('estimate', 1.24964769362005)
('given', 0.6441950730692596)
('boundary', 0.5489491289672264)
('condition', 0.6832458669118554)
('supersonic', 0.9252999846254942)
('happen', 3.275540167521702)
('h', 2.0543666498371)
('j', 2.302585092994046)
('flow', 0.296974233507964)
('analysis', 0.8633873095693212)
('theories', 0.5575886527714025)
('facing', 1.9741953247995105)
('extrapolation', 2.3396390790709067)
('procedure', 1.350466366666673)
('seems', 2.0543666498371)
('velocity', 0.7195462733434307)
('velocities', 0.7195462733434307)
('greater', 1.5123599052136216)
