('mean', 2.2137895942109145)
('turbulence', 2.194371508353813)
('theory', 1.115177305542805)
('values', 1.3581234841531944)
('turbulent', 2.194371508353813)
('results', 0.5913644862500029)
('velocities', 1.4390925466868614)
('products', 4.0661736852554045)
('isotropic', 4.846332242804979)
('derivatives', 1.7931890620376494)
('general', 0)
('e', 2.887518688913758)
('i', 0)
('velocity', 1.4390925466868614)
('TEXT', 0)
('statistical', 5.1647859739235145)
('concerned', 3.0853444322436783)
('AUTHOR', 0)
('however', 2.5437471498109336)
('stresses', 2.0238716905250254)
('g', 3.7477199541368695)
('could', 3.1170931305582585)
('experimental', 1.4123450383198333)
('first', 2.1143288006802763)
('TITLE', 0)
('DOC', 0)
('DOCNO', 0)
('BIBLIO', 0)
('case', 1.2039728043259361)
('problem', 1.3415941822019837)
('taylor', 4.605170185988092)
('certain', 2.482053580805594)
('compared', 1.6951514307081301)
('investigations', 1.3066913105209237)
('correlation', 2.6390573296152584)
('friction', 2.8134107167600364)
('paper', 1.9212175364649418)
('decay', 0)
('late', 7.24422751560335)
('th', 5.452468046375295)
('developed', 1.6094379124341003)
('shear', 2.659260036932778)
('means', 2.2137895942109145)
('far', 3.5806658694737035)
('introduce', 3.069840245707713)
('objective', 4.0661736852554045)
('simmons', 7.24422751560335)
('discuss', 1.5572521592635302)
('success', 3.6888794541139363)
('hydrodynamic', 4.53617731450114)
('england', 7.24422751560335)
('correlations', 2.6390573296152584)
('windstream', 7.24422751560335)
('special', 2.953768074454959)
('expressed', 2.2137895942109145)
('uniform', 2.456735772821304)
('behind', 3.039534896212384)
('squares', 3.2929837970219227)
('common', 4.411014171547134)
('recently', 2.7444178452730847)
('importance', 2.473542891137685)
('california', 5.452468046375295)
('consideration', 2.169053700369523)
('equations', 1.115177305542805)
('institute', 5.1647859739235145)
('country', 6.145615226935241)
('o', 5.047002938267131)
('practical', 2.6192547023190786)
('s', 1.9509226908788577)
('fage', 7.24422751560335)
('townend', 7.24422751560335)
('raised', 5.634789603169249)
('variables', 2.8015762591130335)
('one', 0)
('done', 4.605170185988092)
('directly', 2.4000404291447586)
('carry', 2.9267394020670396)
('considers', 1.6682784124570338)
('theoretically', 1.8061482066801546)
('given', 1.2883901461385192)
('unknown', 4.0661736852554045)
('two', 1.2256343011071154)
('relations', 2.1566311803709657)
('calculations', 1.1992222015673382)
('sort', 6.145615226935241)
('suggested', 2.913494175317019)
('interest', 3.0101210110060905)
('fundamentals', 3.8430301339411947)
('quantities', 3.5806658694737035)
('apparent', 3.66070857714724)
('producing', 2.8622008809294686)
('considerable', 2.169053700369523)
('present', 0.9038682118755978)
('conception', 3.332204510175204)
('tunnel', 1.9972034434428638)
('fundamental', 3.8430301339411947)
('work', 2.5080290672088545)
('theories', 1.115177305542805)
('fluctuations', 3.912023005428146)
('called', 4.411014171547134)
('stream', 1.7889064002456485)
('von', 3.876931685616876)
('evidence', 3.7178669909871886)
('dryden', 6.551080335043404)
('gradients', 2.4651040224918206)
('technology', 5.1647859739235145)
('motion', 2.473542891137685)
('different', 1.9261075217591335)
('reynolds', 1.9867321435755685)
('able', 4.941642422609304)
('interested', 3.0101210110060905)
('karman', 3.606641355876964)
('establishment', 3.2739356020512282)
('paramount', 6.145615226935241)
('tried', 7.24422751560335)
('friedman', 7.24422751560335)
('problems', 1.3415941822019837)
('includes', 1.7719568419318754)
('important', 2.473542891137685)
('device', 5.1647859739235145)
('measured', 1.5917383353346994)
('parallel', 3.0853444322436783)
('a', 0)
('analysis', 1.7267746191386424)
('so', 2.6798793241355137)
('components', 3.133353651430039)
('wind', 2.456735772821304)
