('pressure', 1.0)
('empirical', 1.0)
('relation', 1.0)
('shock', 0.6666666666666666)
('TITLE', 0.6666666666666666)
('DOC', 0.6666666666666666)
('prediction', 0.6666666666666666)
('transonic', 0.6666666666666666)
('AUTHOR', 0.6666666666666666)
('distributions', 0.6666666666666666)
('subsonic', 0.6666666666666666)
('TEXT', 0.6666666666666666)
('DOCNO', 0.6666666666666666)
('results', 0.6666666666666666)
('BIBLIO', 0.6666666666666666)
('supersonic', 0.6666666666666666)
('ae', 0.3333333333333333)
('significance', 0.3333333333333333)
('high', 0.3333333333333333)
('sinnott', 0.3333333333333333)
('mechanism', 0.3333333333333333)
('semiempirical', 0.3333333333333333)
('speed', 0.3333333333333333)
('linked', 0.3333333333333333)
('scs', 0.3333333333333333)
('physical', 0.3333333333333333)
('shown', 0.3333333333333333)
('derive', 0.3333333333333333)
('also', 0.3333333333333333)
('parts', 0.3333333333333333)
('scheme', 0.3333333333333333)
('theoretical', 0.3333333333333333)
('introducing', 0.3333333333333333)
('rise', 0.3333333333333333)
('flows', 0.3333333333333333)
('analyzed', 0.3333333333333333)
('c', 0.3333333333333333)
('improved', 0.3333333333333333)
('tunnel', 0.3333333333333333)
('j', 0.3333333333333333)
('flow', 0.3333333333333333)
('separately', 0.3333333333333333)
('considered', 0.3333333333333333)
('s', 0.3333333333333333)
('mixed', 0.3333333333333333)
('treated', 0.3333333333333333)
('wind', 0.3333333333333333)
('solutions', 0.3333333333333333)
