('wall', 1.9815373266984644)
('layer', 1.1506577455582143)
('TITLE', 0)
('DOC', 0)
('AUTHOR', 0)
('tube', 2.8622008809294686)
('TEXT', 0)
('DOCNO', 0)
('BIBLIO', 0)
('shock', 1.718774576471566)
('flow', 0.593948467015928)
('profiles', 2.456735772821304)
('velocity', 1.4390925466868614)
('naca', 3.986130977581868)
('turbulent', 2.194371508353813)
('friction', 2.8134107167600364)
('calculated', 1.1992222015673382)
('examined', 3.101092789211817)
('numbers', 0.690294111577539)
('surface', 1.3805963400052528)
('skin', 2.7224389385543097)
('cold', 4.75932086581535)
('gooderum', 0)
('gradient', 2.4651040224918206)
('transfer', 1.99195408755672)
('measurements', 1.5917383353346994)
('subsonic', 2.64910766546876)
('roughness', 3.810240311118204)
('tn', 5.298317366548036)
('turbulen', 0)
('density', 2.7783193969487665)
('profile', 2.456735772821304)
('flat', 2.056841709762595)
('effects', 0.8340526336371831)
('interferometric', 6.145615226935241)
('pressure', 0.8324092478934529)
('heat', 1.3581234841531944)
('investigation', 1.3066913105209237)
('included', 1.7719568419318754)
('boundary', 1.0978982579344527)
('coefficients', 1.7267746191386424)
('mach', 1.3119823281553393)
('supersonic', 1.8505999692509885)
('made', 1.3805963400052528)
('coundary', 0)
('study', 1.7552897894466637)
('n', 3.5553480614894135)
('p', 3.7784916128036232)
('length', 2.6094985273737143)
('average', 3.5306554488990423)
('experimental', 1.4123450383198333)
('unsteady', 3.5553480614894135)
