('helium', 3.606641355876964)
('air', 2.0624439653112647)
('results', 0.4435233646875022)
('TITLE', 0.0)
('DOC', 0.0)
('hypersonic', 1.1337468865913878)
('expressions', 1.1068947971054572)
('simulation', 1.8166548014795627)
('AUTHOR', 0.0)
('TEXT', 0.0)
('DOCNO', 0.0)
('BIBLIO', 0.0)
('data', 0.9367947437378435)
('obtained', 0.5148097085905791)
('presented', 0.4519341059377989)
('considered', 0.8341392062285169)
('employ', 3.275540167521702)
('nonviscous', 1.2617507345667827)
('love', 1.4644832886208647)
('methods', 0.25245419747124465)
('simple', 0.511432621084381)
('general', 0.0)
('simulations', 0.9083274007397814)
('imperfect', 0.9446229032009058)
('forms', 0.4296936441178915)
('different', 0.48152688043978337)
('simulating', 0.9083274007397814)
('two', 0.30640857527677884)
('gases', 0.9369299885342174)
('tn', 1.324579341637009)
('transforming', 0.7316848505167599)
('ideal', 0.9083274007397814)
('expected', 0.8888370153723534)
('viscous', 0.0)
('tunnels', 0.49930086086071596)
('tests', 0.34657359027997264)
('medium', 1.0749471341092274)
('aspects', 0.7453869096405086)
('may', 0.0)
('compiled', 1.4644832886208647)
('equivalent', 0.8485199784733228)
('differences', 0.48152688043978337)
('gas', 0.0)
('possibility', 0.5330599318117016)
('herein', 1.0884639394267963)
('illustrations', 0.7350406055997951)
('test', 0.34657359027997264)
('effects', 0.20851315840929577)
('ratios', 0.3516242671093525)
('specific', 0.7636431933942311)
('cases', 0.30099320108148403)
('e', 0.7218796722284395)
('d', 1.0499262694699818)
('approximations', 0.2922203711286665)
('applicable', 0.45926393603580784)
('s', 0.48773067271971443)
('nasa', 1.324579341637009)
('heats', 0.3395308710382986)
('demonstrate', 0.8707568499774468)
('derived', 0.44829726550941235)
('wind', 0.614183943205326)
