('airfoil', 1.0)
('sonic', 0.5714285714285714)
('wave', 0.5714285714285714)
('flow', 0.5714285714285714)
('stream', 0.42857142857142855)
('surface', 0.42857142857142855)
('pressure', 0.42857142857142855)
('mach', 0.42857142857142855)
('TITLE', 0.2857142857142857)
('simple', 0.2857142857142857)
('DOC', 0.2857142857142857)
('waves', 0.2857142857142857)
('reflected', 0.2857142857142857)
('AUTHOR', 0.2857142857142857)
('TEXT', 0.2857142857142857)
('DOCNO', 0.2857142857142857)
('BIBLIO', 0.2857142857142857)
('analysis', 0.2857142857142857)
('distribution', 0.2857142857142857)
('slope', 0.14285714285714285)
('uncambered', 0.14285714285714285)
('domain', 0.14285714285714285)
('ae', 0.14285714285714285)
('two', 0.14285714285714285)
('past', 0.14285714285714285)
('indicates', 0.14285714285714285)
('sinnott', 0.14285714285714285)
('changes', 0.14285714285714285)
('superimposed', 0.14285714285714285)
('curved', 0.14285714285714285)
('distributions', 0.14285714285714285)
('scs', 0.14285714285714285)
('shown', 0.14285714285714285)
('results', 0.14285714285714285)
('compressive', 0.14285714285714285)
('pattern', 0.14285714285714285)
('give', 0.14285714285714285)
('s', 0.14285714285714285)
('application', 0.14285714285714285)
('edge', 0.14285714285714285)
('scheme', 0.14285714285714285)
('gives', 0.14285714285714285)
('function', 0.14285714285714285)
('calculation', 0.14285714285714285)
('good', 0.14285714285714285)
('experiment', 0.14285714285714285)
('equivalent', 0.14285714285714285)
('derived', 0.14285714285714285)
('effect', 0.14285714285714285)
('flows', 0.14285714285714285)
('important', 0.14285714285714285)
('line', 0.14285714285714285)
('one', 0.14285714285714285)
('measured', 0.14285714285714285)
('supersonic', 0.14285714285714285)
('c', 0.14285714285714285)
('quantitatively', 0.14285714285714285)
('geometry', 0.14285714285714285)
('determining', 0.14285714285714285)
('study', 0.14285714285714285)
('j', 0.14285714285714285)
('factors', 0.14285714285714285)
('agreement', 0.14285714285714285)
('suggests', 0.14285714285714285)
('near', 0.14285714285714285)
('determined', 0.14285714285714285)
('leading', 0.14285714285714285)
('system', 0.14285714285714285)
('arising', 0.14285714285714285)
('airfoils', 0.14285714285714285)
