('flow', 1.0)
('solutions', 0.6666666666666666)
('boundary', 0.6666666666666666)
('magneto', 0.5)
('conditions', 0.5)
('gasdynamic', 0.5)
('simple', 0.5)
('constant', 0.5)
('temperature', 0.5)
('channel', 0.5)
('TEXT', 0.3333333333333333)
('BIBLIO', 0.3333333333333333)
('plasma', 0.3333333333333333)
('j', 0.3333333333333333)
('accelerator', 0.3333333333333333)
('AUTHOR', 0.3333333333333333)
('free', 0.3333333333333333)
('TITLE', 0.3333333333333333)
('DOC', 0.3333333333333333)
('DOCNO', 0.3333333333333333)
('sufficient', 0.3333333333333333)
('layer', 0.3333333333333333)
('stream', 0.3333333333333333)
('serve', 0.3333333333333333)
('algebraic', 0.3333333333333333)
('magnetic', 0.16666666666666666)
('course', 0.16666666666666666)
('scs', 0.16666666666666666)
('layers', 0.16666666666666666)
('interesting', 0.16666666666666666)
('analytic', 0.16666666666666666)
('developed', 0.16666666666666666)
('fields', 0.16666666666666666)
('kerrebrock', 0.16666666666666666)
('p', 0.16666666666666666)
('reasonable', 0.16666666666666666)
('found', 0.16666666666666666)
('physically', 0.16666666666666666)
('sears', 0.16666666666666666)
('likely', 0.16666666666666666)
('paragraphs', 0.16666666666666666)
('accelerators', 0.16666666666666666)
('conductivity', 0.16666666666666666)
('advantageous', 0.16666666666666666)
('tube', 0.16666666666666666)
('since', 0.16666666666666666)
('integration', 0.16666666666666666)
('closed', 0.16666666666666666)
('duct', 0.16666666666666666)
('available', 0.16666666666666666)
('along', 0.16666666666666666)
('appears', 0.16666666666666666)
('obtained', 0.16666666666666666)
('could', 0.16666666666666666)
('consequently', 0.16666666666666666)
('possessing', 0.16666666666666666)
('cooling', 0.16666666666666666)
('sort', 0.16666666666666666)
('gaseous', 0.16666666666666666)
('form', 0.16666666666666666)
('continuous', 0.16666666666666666)
('gas', 0.16666666666666666)
('resler', 0.16666666666666666)
('particular', 0.16666666666666666)
('present', 0.16666666666666666)
('must', 0.16666666666666666)
('case', 0.16666666666666666)
('f', 0.16666666666666666)
('work', 0.16666666666666666)
('crossed', 0.16666666666666666)
('temperatures', 0.16666666666666666)
('following', 0.16666666666666666)
('investigating', 0.16666666666666666)
('problem', 0.16666666666666666)
('marble', 0.16666666666666666)
('ae', 0.16666666666666666)
('high', 0.16666666666666666)
('sought', 0.16666666666666666)
('axis', 0.16666666666666666)
('provide', 0.16666666666666666)
('nontrivial', 0.16666666666666666)
('physical', 0.16666666666666666)
('simplicity', 0.16666666666666666)
('electric', 0.16666666666666666)
('investigations', 0.16666666666666666)
('numerical', 0.16666666666666666)
('variation', 0.16666666666666666)
('hand', 0.16666666666666666)
('important', 0.16666666666666666)
('e', 0.16666666666666666)
('required', 0.16666666666666666)
('fact', 0.16666666666666666)
