('slip', 1.0)
('plate', 0.6666666666666666)
('DOC', 0.6666666666666666)
('temperature', 0.6666666666666666)
('AUTHOR', 0.6666666666666666)
('TITLE', 0.6666666666666666)
('DOCNO', 0.6666666666666666)
('flat', 0.6666666666666666)
('TEXT', 0.6666666666666666)
('BIBLIO', 0.6666666666666666)
('boundary', 0.6666666666666666)
('a', 0.6666666666666666)
('j', 0.6666666666666666)
('flow', 0.6666666666666666)
('r', 0.6666666666666666)
('region', 0.6666666666666666)
('scheuing', 0.3333333333333333)
('layer', 0.3333333333333333)
('ae', 0.3333333333333333)
('energy', 0.3333333333333333)
('influence', 0.3333333333333333)
('results', 0.3333333333333333)
('jump', 0.3333333333333333)
('appropriate', 0.3333333333333333)
('path', 0.3333333333333333)
('sci', 0.3333333333333333)
('confirms', 0.3333333333333333)
('well', 0.3333333333333333)
('scs', 0.3333333333333333)
('remains', 0.3333333333333333)
('transfer', 0.3333333333333333)
('valid', 0.3333333333333333)
('assuming', 0.3333333333333333)
('conditions', 0.3333333333333333)
('knudsen', 0.3333333333333333)
('found', 0.3333333333333333)
('june', 0.3333333333333333)
('aero', 0.3333333333333333)
('gas', 0.3333333333333333)
('fluid', 0.3333333333333333)
('free', 0.3333333333333333)
('number', 0.3333333333333333)
('rarefied', 0.3333333333333333)
('heat', 0.3333333333333333)
('taking', 0.3333333333333333)
('maslen', 0.3333333333333333)
('account', 0.3333333333333333)
('continuum', 0.3333333333333333)
('oman', 0.3333333333333333)
('equation', 0.3333333333333333)
('solution', 0.3333333333333333)
('large', 0.3333333333333333)
('gradient', 0.3333333333333333)
('slipping', 0.3333333333333333)
('values', 0.3333333333333333)
('behavior', 0.3333333333333333)
('small', 0.3333333333333333)
('moving', 0.3333333333333333)
('expression', 0.3333333333333333)
('mean', 0.3333333333333333)
