('aircraft', 1.0)
('external', 0.5555555555555556)
('loads', 0.5555555555555556)
('angular', 0.4444444444444444)
('structural', 0.4444444444444444)
('heating', 0.4444444444444444)
('subjected', 0.3333333333333333)
('model', 0.3333333333333333)
('aerodynamic', 0.3333333333333333)
('similar', 0.3333333333333333)
('TITLE', 0.2222222222222222)
('DOC', 0.2222222222222222)
('zero', 0.2222222222222222)
('respect', 0.2222222222222222)
('AUTHOR', 0.2222222222222222)
('acting', 0.2222222222222222)
('TEXT', 0.2222222222222222)
('DOCNO', 0.2222222222222222)
('constructed', 0.2222222222222222)
('BIBLIO', 0.2222222222222222)
('heat', 0.2222222222222222)
('structure', 0.2222222222222222)
('simultaneous', 0.2222222222222222)
('withstand', 0.1111111111111111)
('naca', 0.1111111111111111)
('simulate', 0.1111111111111111)
('sullivan', 0.1111111111111111)
('heated', 0.1111111111111111)
('surface', 0.1111111111111111)
('due', 0.1111111111111111)
('dimensional', 0.1111111111111111)
('may', 0.1111111111111111)
('aerodynamically', 0.1111111111111111)
('determined', 0.1111111111111111)
('requiring', 0.1111111111111111)
('ability', 0.1111111111111111)
('acceleration', 0.1111111111111111)
('shown', 0.1111111111111111)
('temperature', 0.1111111111111111)
('purpose', 0.1111111111111111)
('point', 0.1111111111111111)
('except', 0.1111111111111111)
('deformations', 0.1111111111111111)
('tn', 0.1111111111111111)
('case', 0.1111111111111111)
('cooling', 0.1111111111111111)
('materials', 0.1111111111111111)
('correctly', 0.1111111111111111)
('structures', 0.1111111111111111)
('simulation', 0.1111111111111111)
('flight', 0.1111111111111111)
('theory', 0.1111111111111111)
('without', 0.1111111111111111)
('models', 0.1111111111111111)
('stresses', 0.1111111111111111)
('variation', 0.1111111111111111)
('required', 0.1111111111111111)
('velocity', 0.1111111111111111)
('transient', 0.1111111111111111)
('determination', 0.1111111111111111)
('studied', 0.1111111111111111)
('analyses', 0.1111111111111111)
('problem', 0.1111111111111111)
('thermally', 0.1111111111111111)
('supersonic', 0.1111111111111111)
('determining', 0.1111111111111111)
('j', 0.1111111111111111)
('flow', 0.1111111111111111)
('o', 0.1111111111111111)
('accelerations', 0.1111111111111111)
('flux', 0.1111111111111111)
('w', 0.1111111111111111)
('time', 0.1111111111111111)
('investigating', 0.1111111111111111)
('velocities', 0.1111111111111111)
('speeds', 0.1111111111111111)
('effects', 0.1111111111111111)
