('pressure', 0.8324092478934529)
('rotation', 3.3524072174927233)
('similarity', 1.7554972066830505)
('distributions', 1.0062204082551298)
('ogive', 2.763102111592855)
('error', 2.148399521684222)
('drag', 1.390184298267687)
('term', 1.2902863888779528)
('cylinders', 1.1889223960190787)
('k', 2.2670949676821737)
('DOC', 0.0)
('hypersonic', 0.9069975092731103)
('fineness', 1.719915414574764)
('AUTHOR', 0.0)
('TEXT', 0.0)
('DOCNO', 0.0)
('include', 0.7087827367727502)
('parameter', 0.841025583640276)
('TITLE', 0.0)
('number', 0.27611764463101557)
('effects', 0.33362105345487325)
('BIBLIO', 0.0)
('ratio', 0.562598827374964)
('mach', 0.5247929312621358)
('flow', 0.2375793868063712)
('rule', 1.7415423030828743)
('found', 0.5878703880235767)
('revolution', 0.5991464547107982)
('purposes', 0.5826988350634038)
('related', 0.4313262360741932)
('charts', 0.749543990827374)
('zero', 0.4738060384804397)
('naca', 0.7972261955163736)
('analysis', 0.3453549238277285)
('applicability', 0.3674111488286463)
('note', 0.5401865466666692)
('rapid', 0.7556983225607247)
('angle', 0.33903028614162606)
('divided', 0.8399410155759854)
('rossow', 0.0)
('percent', 0.6139680491415427)
('due', 0.464849317955045)
('tn', 1.0596634733096073)
('attack', 0.5051457288616511)
('theoretical', 0.36122964133603097)
('accuracy', 0.5880324844798361)
('extended', 0.529821533093752)
('values', 0.2716246968306389)
('depends', 0.46631452597345957)
('influence', 0.5339033074199935)
('sufficient', 0.6788159827786583)
('upon', 0.5935122793174589)
('investigated', 0.26133826210418476)
('determination', 0.28246900766396665)
('although', 0.6234186261116518)
('equations', 0.22303546110856098)
('rotational', 0.6704814434985447)
('presented', 0.1807736423751196)
('technical', 0.9358556316283627)
('characteristic', 0.4147487041130396)
('j', 0.9210340371976184)
('engineering', 0.7266619205918251)
('ignoring', 1.0596634733096073)
('negligible', 0.7321417154294481)
('v', 0.813234737051081)
('distribution', 0.25155510206378245)
('introduced', 0.6139680491415427)
('neglect', 0.6746053009390919)
('bodies', 0.28013661971439807)
