('wall', 1.9815373266984644)
('layer', 0.7671051637054762)
('TITLE', 0.0)
('DOC', 0.0)
('AUTHOR', 0.0)
('tube', 1.9081339206196457)
('TEXT', 0.0)
('DOCNO', 0.0)
('BIBLIO', 0.0)
('shock', 1.1458497176477107)
('flow', 0.3959656446772853)
('profiles', 1.6378238485475358)
('velocity', 0.9593950311245742)
('naca', 1.3287103258606225)
('turbulent', 0.731457169451271)
('friction', 0.9378035722533454)
('calculated', 0.39974073385577935)
('examined', 1.033697596403939)
('numbers', 0.23009803719251298)
('surface', 0.4601987800017509)
('skin', 0.9074796461847698)
('cold', 1.5864402886051165)
('gooderum', 0.0)
('gradient', 0.8217013408306069)
('transfer', 0.66398469585224)
('measurements', 0.5305794451115664)
('subsonic', 0.8830358884895866)
('roughness', 1.2700801037060678)
('tn', 1.7661057888493454)
('turbulen', 0.0)
('density', 0.9261064656495888)
('profile', 0.8189119242737679)
('flat', 0.6856139032541982)
('effects', 0.2780175445457277)
('interferometric', 2.0485384089784135)
('pressure', 0.27746974929781765)
('heat', 0.4527078280510648)
('investigation', 0.43556377017364123)
('included', 0.5906522806439585)
('boundary', 0.3659660859781509)
('coefficients', 0.5755915397128808)
('mach', 0.4373274427184464)
('supersonic', 0.6168666564169961)
('made', 0.4601987800017509)
('coundary', 0.0)
('study', 0.5850965964822212)
('n', 1.185116020496471)
('p', 1.2594972042678743)
('length', 0.8698328424579047)
('average', 1.176885149633014)
('experimental', 0.4707816794399444)
('unsteady', 1.185116020496471)
